Frequency of Cold Days - Observed Data
NaN indicates insufficient data is available
Refer to Accompanying Documentation
Average Climatology 1970-1999
       Annual     DJF     MAM     JJA     SON
         8.28    8.28    8.65    7.44    8.24
Timeseries (% days occurring)
YEAR   Annual     DJF     MAM     JJA     SON
1960     8.80   18.00    8.68    9.37    8.18
1961    10.59    6.22    9.67   16.07    7.40
1962    14.13   18.91   11.74   20.03   17.70
1963    11.23    7.40   12.25    5.67   11.20
1964    16.02   25.31    9.97   14.77   22.89
1965    12.53   10.73   11.19   12.18    7.57
1966     7.44    5.66    9.37    7.13    6.92
1967    10.90   13.16   13.63   13.30   11.79
1968    10.70    3.24   15.36    7.86    8.84
1969     9.24    6.38    8.44   10.57   15.05
1970     7.89   10.26   10.29    6.01    6.72
1971     9.09    6.08    9.81    9.74    7.06
1972     7.33    2.54   12.83    5.80    6.18
1973     5.01   14.09    4.61    5.32    5.43
1974    12.23   15.50   11.22    9.35    9.81
1975    10.52   14.81   10.81    9.91    9.95
1976    14.44    9.41   10.06   12.15   20.34
1977     7.30    3.98    6.27   10.23    5.51
1978     8.69    3.24   16.42    9.44    6.22
1979     8.63    5.97    8.80   10.13   10.49
1980      NaN   10.22    9.44    6.14    9.28
1981     6.72    6.14   10.18    7.91    4.78
1982    10.65   19.63   13.93   10.66    8.34
1983    11.44    6.56    4.24    9.37    4.51
1984     6.22    6.89    7.88    2.87    5.62
1985    10.23    7.10    8.53    5.97    5.96
1986    11.35    4.34    9.68   10.90   17.88
1987     4.26    5.15    4.12    3.81    5.20
1988     7.61   16.78    5.00   10.44    5.80
1989     7.98    5.66    5.61    6.39    7.90
1990     5.95    6.46    5.61    6.03    4.68
1991     8.17   11.20   15.74    4.05    7.33
1992     9.30    6.28    5.46    8.05   15.48
1993     6.27    5.70    6.92    4.29    6.16
1994      NaN   10.61    4.68    6.40   15.91
1995     5.36    3.04    6.26    6.20    2.42
1996     5.14    5.94    4.00    4.76   11.86
1997     7.51     NaN   13.82    6.12    3.82
1998      NaN     NaN     NaN     NaN    5.52
1999      NaN     NaN     NaN     NaN   11.12
2000      NaN     NaN     NaN     NaN     NaN
2001      NaN     NaN     NaN     NaN     NaN
2002      NaN     NaN     NaN     NaN     NaN
2003      NaN     NaN     NaN     NaN     NaN
