Maximum 1-day rainfall - Model Simulations
NaN indicates insufficient data is available
Refer to accompanying documentation
Model Climatology 1970-1999
Year    Annual       JF      MAM     JJAS      OND
         18.42    10.35    16.43    12.61    15.72
Timeseries in anomalies relative to 1970-1999 mean (mm)
Year    Annual       JF      MAM     JJAS      OND
20th Century Model Run
1960       NaN      NaN      NaN      NaN      NaN
1961     -2.00     1.83    -3.12     0.31    -1.76
1962     -2.02     1.34    -2.48     0.07    -0.61
1963      0.11    -0.74     1.86    -0.39    -0.85
1964      1.76    -2.02     3.63     1.79    -1.82
1965      1.06    -4.45     1.57     0.93     0.89
1966     -0.38    -2.56     0.22    -0.36    -0.60
1967      0.37    -1.34     1.23     2.46    -0.09
1968      0.96     0.44     1.70     1.28    -0.22
1969      0.33    -1.08    -2.83    -1.36     1.50
1970     -1.28    -0.82     0.11    -2.20    -2.89
1971     -3.20     1.96    -2.29    -0.10    -3.85
1972      1.88    -1.36     3.40    -0.60     0.86
1973      0.48    -1.53     1.32     0.38     0.77
1974     -1.54    -1.66    -2.45    -0.39     0.65
1975     -0.46    -0.05     0.87     0.48    -1.19
1976      0.23     1.91     0.85    -1.15     0.40
1977      1.09     0.89     2.72     0.49    -1.69
1978      0.49    -1.71    -2.33    -1.43     2.57
1979     -1.10    -1.82    -0.78     0.53    -0.51
1980     -1.68    -0.06    -2.13    -1.10    -0.69
1981     -1.76     1.40    -2.71    -1.38    -0.68
1982      3.73     1.70     4.78     1.05     1.23
1983      2.26    -0.19     1.72     2.52     2.56
1984      0.25     0.91     1.95     0.10    -1.33
1985      2.02     1.09    -1.63    -0.09     3.12
1986     -0.16     4.41    -0.81    -0.65    -0.30
1987     -1.45     3.00    -2.82     0.07     0.49
1988     -0.27     0.28    -0.69    -0.95     1.36
1989     -2.08     0.95    -3.50     0.03    -0.39
1990     -0.22    -3.73    -1.63     2.64    -0.78
1991     -0.29    -0.51     0.78    -0.78     0.37
1992      3.03    -2.25     4.20     3.74     1.17
1993      1.27    -1.15    -1.80    -0.29     3.66
1994      0.46    -1.89     1.58     1.84    -1.47
1995     -0.79    -2.28     0.51    -0.45    -0.83
1996     -0.54    -0.54    -0.25    -1.94     0.51
1997     -0.52    -2.10     0.42     0.14    -1.90
1998      0.52     4.30     1.53     0.07    -2.39
1999     -0.39     0.82    -0.93    -0.55     1.16
2000      3.06     0.22     3.16    -0.91     1.95
Projections under SRES A2 scenario
2000       NaN      NaN      NaN      NaN      NaN
2001       NaN      NaN      NaN      NaN      NaN
2002       NaN      NaN      NaN      NaN      NaN
2003       NaN      NaN      NaN      NaN      NaN
2004       NaN      NaN      NaN      NaN      NaN
2005       NaN      NaN      NaN      NaN      NaN
2006       NaN      NaN      NaN      NaN      NaN
2007       NaN      NaN      NaN      NaN      NaN
2008       NaN      NaN      NaN      NaN      NaN
2009       NaN      NaN      NaN      NaN      NaN
2010       NaN      NaN      NaN      NaN      NaN
2011       NaN      NaN      NaN      NaN      NaN
2012       NaN      NaN      NaN      NaN      NaN
2013       NaN      NaN      NaN      NaN      NaN
2014       NaN      NaN      NaN      NaN      NaN
2015       NaN      NaN      NaN      NaN      NaN
2016       NaN      NaN      NaN      NaN      NaN
2017       NaN      NaN      NaN      NaN      NaN
2018       NaN      NaN      NaN      NaN      NaN
