Maximum 1-day rainfall - Model Simulations
NaN indicates insufficient data is available
Refer to accompanying documentation
Model Climatology 1970-1999
Year    Annual       JF      MAM     JJAS      OND
2089      5.31     0.43     4.07    -6.01     7.63
2090     45.74    -5.16     2.76    -6.38    50.66
2091      8.73     1.44    10.51     3.76     4.31
2092     18.28     3.63    39.25    -1.94   -13.37
2093     10.79    -3.98    -3.43    13.11     8.94
2094    -11.05    18.77     6.83     0.99   -11.79
2095     20.21   -11.23    -0.00     7.54    12.49
2096     -6.38    14.36    -1.08     7.99    -6.92
2097     28.12    -7.39     4.04    10.04   -13.82
2098     -3.21    33.97    -3.70     7.01    -7.65
2099     -8.04     6.37     0.86    -5.74    -1.03
2100    -10.20   -13.84     1.68    -5.56    -5.12
