Frequency of Hot Days - Model Simulations
NaN indicates insufficient data is available
Refer to accompanying documentation
Model Climatology 1970-1999
Year    Annual       JF      MAM     JJAS      OND
          9.98    10.03     9.97    10.01     9.98
Timeseries (% days occurring)
Year    Annual       JF      MAM     JJAS      OND
20th Century Model Run
1960       NaN      NaN      NaN      NaN      NaN
1961      4.75     0.76     1.53     5.94     3.67
1962      6.09    13.19     1.83     2.64     5.55
1963      9.03     9.73     8.58    10.45     7.47
1964      8.10     2.55     6.58    11.47     9.13
1965      7.47     3.39     8.80     4.77     3.90
1966      8.11     2.85     7.34     6.93     6.24
1967      5.45     2.86     1.90     6.38     5.43
1968     12.53    17.63    12.85    13.77     1.41
1969     10.63     5.75    14.69    12.00    14.78
1970     10.61     8.43    11.80     6.70    10.03
1971      7.04     1.76     4.42    13.19    10.60
1972      6.91     2.76     3.73    11.06    11.78
1973      6.67    12.87     0.78     5.51    14.48
1974     10.68     9.24    10.19    11.27     5.20
1975     10.85     4.34     7.69    12.03    30.75
1976     12.61     5.02    15.62    14.67    14.26
1977     10.03    18.59     3.55    12.90     8.38
1978      6.17     1.17     6.91     2.46     3.47
1979      7.50    10.17     4.43     5.35     8.15
1980     10.52    11.56    14.01     9.26    15.40
1981     14.38    12.94    26.43     6.87     8.01
1982      6.79     1.76     8.00     3.76     4.09
1983      9.27    29.43     2.48     5.44     7.61
1984      9.85    12.98    12.11     8.88     0.35
1985      4.97     3.74     1.95     3.34     5.43
1986     12.51    11.25    11.69    13.65     7.33
1987      8.08     1.45    10.79     8.28    10.47
1988      6.39     1.17     7.52     7.37     7.76
1989      9.62    18.01     5.45     9.22    13.65
1990     15.60    18.54     7.84    26.89     8.55
1991     11.84    19.27    18.92     8.71     3.41
1992      4.02     3.68     2.53     2.40     5.02
1993      6.82     5.57    10.14     3.44    13.02
1994     12.23    14.22    14.63    10.64     9.05
1995     14.53     7.99    25.41    14.75    11.94
1996     12.15    13.26    14.80     9.57     8.71
1997      7.86     9.51     7.18     7.28     4.14
1998     16.18    20.23    12.22    20.78    19.58
1999     16.66     9.87    16.01    24.67    18.86
2000     13.21    14.38    31.35     7.73     0.55
Projections under SRES A2 scenario
2000       NaN      NaN      NaN      NaN      NaN
2001       NaN      NaN      NaN      NaN      NaN
2002       NaN      NaN      NaN      NaN      NaN
2003       NaN      NaN      NaN      NaN      NaN
