Percentage of total rainfall ocurring in 'heavy' rainfall events - Model Simulations
NaN indicates insufficient data is available
Refer to accompanying documentation
Year    Annual       JF      MAM     JJAS      OND
20th Century Model Run
1960    -25.26   -21.10     0.61    -5.57    -6.45
1961     -8.35    -5.98    -9.24   -13.48    -8.65
1962     -3.96   -18.53    -6.61   -12.55   -17.71
1963     -6.20   -26.89   -15.51    -8.58   -13.50
1964     -3.60   -17.38    -4.96   -21.94    -5.54
1965    -11.93   -26.37   -13.65    -8.64   -12.39
1966     -5.09   -28.15    -9.32   -10.76    -9.36
1967     -6.68   -21.24    -9.08   -15.50    -7.47
1968     -7.35   -13.39    -9.46   -18.20    -9.23
1969     -8.97   -10.28    -6.64   -14.61   -10.62
1970    -10.28    -9.00   -10.79   -15.09    -9.99
1971    -10.30   -24.83   -16.04   -23.74   -12.77
1972     -6.60   -24.51    -8.82    -3.38    -6.77
1973     -8.09   -31.41    -5.03   -13.60   -14.63
1974     -2.90   -19.63   -19.90   -27.20    -5.17
1975    -10.33    -9.77    -6.11   -13.80   -15.34
1976     -4.37   -14.48    -6.97   -21.64   -10.61
1977     -2.96   -14.28    -9.77   -14.44    -7.51
1978     -2.94   -29.60    -6.47    -7.78    -2.94
1979     -8.13   -19.99    -7.00   -23.74    -9.48
1980    -19.39   -15.63   -13.08    -6.66   -12.22
1981     -9.55   -18.02   -14.63    -9.76   -17.52
1982     -6.55   -20.35   -18.47   -21.11    -9.03
1983     -5.73   -19.56   -11.89    -3.88    -7.99
1984     -5.80   -24.79    -7.78    -9.93   -10.14
1985     -6.19   -17.49    -3.54   -21.61    -8.19
1986     -7.26   -34.20   -10.09   -14.78   -13.07
1987     -7.24   -19.51   -12.59    -2.05    -6.66
1988    -10.94   -15.83    -9.69   -22.24   -10.49
1989     -7.32   -29.03    -9.77    -9.15    -9.45
1990     -6.23   -20.09   -11.24   -13.48    -7.73
1991     -7.47   -13.91   -12.08    -8.44   -13.16
1992     -4.37   -20.68    -9.69    -7.22    -8.16
1993     -4.07   -11.11   -17.49   -14.75    -7.51
1994    -10.75   -21.21   -16.19   -14.53    -9.31
1995    -10.92   -12.87   -22.58   -11.69    -8.17
1996     -3.28   -10.26    -4.89   -10.23    -5.22
1997     -2.15   -15.76    -7.11   -13.13    -8.30
1998     -6.34   -29.32    -9.88   -13.83   -17.45
1999     -4.85   -13.14    -9.87   -26.92   -13.25
2000     -9.21   -10.87   -14.53   -11.33    -5.24
Projections under SRES A2 scenario
2000       NaN      NaN      NaN      NaN      NaN
2001       NaN      NaN      NaN      NaN      NaN
2002       NaN      NaN      NaN      NaN      NaN
2003       NaN      NaN      NaN      NaN      NaN
2004       NaN      NaN      NaN      NaN      NaN
2005       NaN      NaN      NaN      NaN      NaN
2006       NaN      NaN      NaN      NaN      NaN
2007       NaN      NaN      NaN      NaN      NaN
2008       NaN      NaN      NaN      NaN      NaN
2009       NaN      NaN      NaN      NaN      NaN
2010       NaN      NaN      NaN      NaN      NaN
2011       NaN      NaN      NaN      NaN      NaN
2012       NaN      NaN      NaN      NaN      NaN
2013       NaN      NaN      NaN      NaN      NaN
2014       NaN      NaN      NaN      NaN      NaN
2015       NaN      NaN      NaN      NaN      NaN
2016       NaN      NaN      NaN      NaN      NaN
2017       NaN      NaN      NaN      NaN      NaN
2018       NaN      NaN      NaN      NaN      NaN
2019       NaN      NaN      NaN      NaN      NaN
2020       NaN      NaN      NaN      NaN      NaN
2021       NaN      NaN      NaN      NaN      NaN
2022       NaN      NaN      NaN      NaN      NaN
