Percentage of total rainfall ocurring in 'heavy' rainfall events - Model Simulations
NaN indicates insufficient data is available
Refer to accompanying documentation
Year    Annual       JF      MAM     JJAS      OND
20th Century Model Run
1960    -10.63     6.84     5.81     0.79     5.70
1961      0.31     2.84     2.46     2.04    -3.19
1962     -0.71     2.91    -1.20     1.02    -2.62
1963     -1.69    -3.99     1.50     1.06    -1.61
1964     -1.06    -4.89     0.73     1.80     0.86
1965     -0.41     1.44    -0.12     0.13    -0.86
1966      0.82    -3.84    -0.38    -1.44    -0.64
1967     -1.07    -3.48     0.78     3.87    -2.86
1968      0.00    -3.54    -1.16    -0.50     1.55
1969     -1.14    -1.11    -1.43    -0.94    -1.78
1970     -1.66     3.31    -1.66    -4.46    -0.06
1971     -0.38    -1.10     0.94    -3.09    -0.82
1972      1.07    -3.35     2.77     1.98     2.45
1973     -1.43    -1.85     2.14     5.54    -4.49
1974      0.16    -0.70    -1.02     0.25     0.42
1975     -1.99     4.17    -2.16    -1.38    -2.04
1976      2.22     3.24     3.25    -0.82     1.48
1977      2.95     9.86     5.00     0.24     1.09
1978      1.23     6.40     1.80    -0.44     0.76
1979     -2.62     1.32    -0.93     1.15    -2.28
1980      1.19     0.01    -0.40     2.45     2.96
1981      0.92     3.08    -0.45     2.07    -1.40
1982      1.88     4.33     3.67     4.64     1.13
1983      0.09     8.38     1.05    -0.84     2.63
1984      0.48    -1.22     2.24    -0.96    -2.21
1985      1.37    -4.60     1.61     0.67     1.79
1986     -2.71    -2.99     0.60    -2.72    -3.71
1987      2.83    -2.11     2.50     3.12     3.44
1988      0.08     3.18     2.68     0.80     1.67
1989      1.29     1.99    -2.19     1.07     0.03
1990     -0.59     1.58    -2.95     1.83     0.22
1991      0.54    -3.81     2.80     0.80     1.57
1992      0.95     3.20    -2.65     1.80    -1.85
1993      0.06    -0.58    -2.63    -0.50     0.36
1994     -0.77    -0.61    -1.16    -1.82    -0.12
1995     -0.19     3.21    -0.29     1.17     0.61
1996      0.55     2.38     2.10    -1.38     0.87
1997      1.79    -5.02    -0.23     3.89     2.59
1998     -1.94    -1.73     0.57    -0.05    -3.98
1999     -0.57    -1.01    -3.60    -0.83    -0.01
2000      4.21     1.73     3.96     0.69     1.67
Projections under SRES A2 scenario
2000       NaN      NaN      NaN      NaN      NaN
2001       NaN      NaN      NaN      NaN      NaN
2002       NaN      NaN      NaN      NaN      NaN
2003       NaN      NaN      NaN      NaN      NaN
2004       NaN      NaN      NaN      NaN      NaN
2005       NaN      NaN      NaN      NaN      NaN
2006       NaN      NaN      NaN      NaN      NaN
2007       NaN      NaN      NaN      NaN      NaN
2008       NaN      NaN      NaN      NaN      NaN
2009       NaN      NaN      NaN      NaN      NaN
2010       NaN      NaN      NaN      NaN      NaN
2011       NaN      NaN      NaN      NaN      NaN
2012       NaN      NaN      NaN      NaN      NaN
2013       NaN      NaN      NaN      NaN      NaN
2014       NaN      NaN      NaN      NaN      NaN
2015       NaN      NaN      NaN      NaN      NaN
2016       NaN      NaN      NaN      NaN      NaN
2017       NaN      NaN      NaN      NaN      NaN
2018       NaN      NaN      NaN      NaN      NaN
2019       NaN      NaN      NaN      NaN      NaN
2020       NaN      NaN      NaN      NaN      NaN
2021       NaN      NaN      NaN      NaN      NaN
2022       NaN      NaN      NaN      NaN      NaN
2023       NaN      NaN      NaN      NaN      NaN
2024       NaN      NaN      NaN      NaN      NaN
2025       NaN      NaN      NaN      NaN      NaN
2026       NaN      NaN      NaN      NaN      NaN
2027       NaN      NaN      NaN      NaN      NaN
2028       NaN      NaN      NaN      NaN      NaN
2029       NaN      NaN      NaN      NaN      NaN
2030       NaN      NaN      NaN      NaN      NaN
2031       NaN      NaN      NaN      NaN      NaN
2032       NaN      NaN      NaN      NaN      NaN
2033       NaN      NaN      NaN      NaN      NaN
2034       NaN      NaN      NaN      NaN      NaN
2035       NaN      NaN      NaN      NaN      NaN
