Maximum 5-day rainfall - Model Simulations
NaN indicates insufficient data is available
Refer to accompanying documentation
Model Climatology 1970-1999
Year    Annual       JF      MAM     JJAS      OND
        118.29    84.01    82.64    20.39    94.65
Timeseries in anomalies relative to 1970-1999 mean (mm)
Year    Annual       JF      MAM     JJAS      OND
20th Century Model Run
1960       NaN      NaN      NaN      NaN      NaN
1961     -1.05    -1.65     8.27     7.50     4.58
1962      2.99     4.63    16.93     1.61    -3.65
1963      0.43   -14.37     1.57     1.23    17.93
1964     -1.89   -12.92     0.78    -5.40    11.89
1965      6.68    -2.89     7.98     3.62     0.56
1966      2.62    21.64   -17.01    -2.54    21.72
1967     -2.82   -21.49     8.10    -2.42    10.77
1968     14.07   -14.02   -15.21     1.88    -9.39
1969      4.38    21.59   -12.84    -4.11     4.91
1970     10.89    16.25    17.41     4.91     6.51
1971     -4.60     3.78    11.64    -1.85    -9.26
1972     -4.35    -0.87     0.86    -4.80    -2.81
1973     -0.99   -20.55    13.23    -1.30    -6.38
1974     -7.68    -4.04   -16.03    -2.56     4.87
1975     -3.02   -13.26    -3.94     5.67     4.47
1976     -4.69    -7.20     6.40    -5.63    -9.13
1977     -0.70    -8.37    -3.46    13.43    -0.45
1978     12.86    -0.27   -12.69    -6.43    21.78
1979    -11.10    -4.91    -2.91     2.04   -25.64
1980     -2.69     8.28    -1.33     5.27     4.67
1981    -10.91   -11.68     0.75    -6.80     2.00
1982     17.00   -13.27     9.86     5.32    19.95
1983      3.73    13.08   -11.00    -1.54    19.83
1984     -0.37   -13.79    -1.01    -1.08    11.90
1985      7.89    -3.99    16.55     3.60     9.43
1986      9.25    -3.44     9.03    -3.81   -14.81
1987     15.21    19.16    19.75    10.96   -20.16
1988     -7.89    18.92     1.61     1.47   -28.34
1989     -9.33     0.14    -8.64    -7.23   -23.30
1990      1.69     1.53   -23.44    13.08     9.92
1991      4.14     5.87     6.64    -4.38     4.34
1992      4.17    -2.51     4.49     6.45     9.14
1993      1.49     1.63   -25.68    -1.96    -0.48
1994     10.72    16.04    12.81     0.18    16.60
1995     -8.13    -0.12     2.81    -4.56   -12.84
1996     -0.16    12.45     4.37    -5.81    14.46
1997      2.06    -8.72   -17.45    -9.67     3.09
1998     -9.34     8.37     3.53     0.99     0.90
1999    -15.14    -8.49   -14.17    -3.97   -10.25
2000     -8.60    -9.58    19.85    -3.90   -15.76
Projections under SRES A2 scenario
2000       NaN      NaN      NaN      NaN      NaN
2001       NaN      NaN      NaN      NaN      NaN
2002       NaN      NaN      NaN      NaN      NaN
2003       NaN      NaN      NaN      NaN      NaN
2004       NaN      NaN      NaN      NaN      NaN
