Maximum 1-day rainfall - Model Simulations
NaN indicates insufficient data is available
Refer to accompanying documentation
Model Climatology 1970-1999
Year    Annual       JF      MAM     JJAS      OND
         43.48    31.30    21.72     7.70    27.47
Timeseries in anomalies relative to 1970-1999 mean (mm)
Year    Annual       JF      MAM     JJAS      OND
20th Century Model Run
2079       NaN      NaN      NaN      NaN      NaN
2080       NaN      NaN      NaN      NaN      NaN
2081      2.02   -10.68    11.91    -0.22    -9.77
2082    -13.24     4.72    -0.45     4.20   -14.28
2083     21.37    -5.07    25.81    -0.14     4.65
2084      8.50     9.84     0.54     4.28     3.38
2085      1.57     7.11     7.34    -3.22     2.86
2086     12.17    -7.57    -3.04    -3.60    10.68
2087      7.22    11.10    -1.44    -0.18     3.96
2088     -3.26    10.25     9.84    -1.63   -13.44
2089      2.89     3.22     2.22    -1.28    -6.56
2090      8.50     8.20     0.73    -2.21     3.56
2091      1.30     9.26    -0.73    -1.70     3.49
2092     19.91    -0.74    40.35    -1.87    -5.67
2093      9.53    -2.21     8.75     4.26     5.05
2094     12.33    11.74    12.64     5.56     6.78
2095      6.78     1.16     1.08     1.10    -1.31
2096      5.41    14.37     2.48     6.53     0.13
2097     16.28     0.46     3.49     1.17    -7.75
2098     11.14    22.11     9.11     2.26     2.27
2099     -2.66    14.36    15.26    -1.25    -8.06
2100      4.74   -12.51    16.43     0.53    -3.95
