Mean monthly rainfall - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999 (mm)
 Year  Annual     JFM     AMJ     JAS     OND
        146.1    26.3   198.0   278.7    81.2
Timeseries in anomalies relative to 1970-1999 mean (%)
 Year  Annual     JFM     AMJ     JAS     OND
20th Century Model Run
 1960    8.58   46.12   36.36   -0.55  -39.98
 1961   17.29    0.90   27.50    2.14   49.67
 1962    2.00   -2.69  -15.86    4.35   39.01
 1963   -6.11  -11.46    3.69   -2.85  -39.42
 1964   -3.63   10.54   -6.66   -1.14   -9.39
 1965   12.40  101.20    5.42    6.25   21.71
 1966   -6.01  -44.66    5.57  -19.84   25.73
 1967  -22.94   44.69  -35.05  -22.36  -17.39
 1968   -6.21   34.78   -9.38    3.20  -44.08
 1969   10.10   26.02   16.56    2.80   14.21
 1970  -11.24   39.38  -35.45   -1.13   -3.29
 1971   -9.68  -42.07   -3.46   -9.70  -14.28
 1972    7.73   64.51   -4.62   17.33  -13.47
 1973    3.96  -16.29   10.81    7.83  -19.43
 1974   -0.69   18.91   25.62  -28.28   23.45
 1975   -7.31  -18.49   -0.28   -4.27  -31.23
 1976   -4.28  -70.19  -14.83    4.44   12.85
 1977   11.41  -12.85  -17.97   25.45   42.71
 1978    2.41   14.99    2.67   11.47  -33.44
 1979   -7.10   -2.59  -12.68    0.19  -19.98
 1980   -7.47  -18.47   -8.34   -2.87  -17.56
 1981    1.56   18.05   24.51  -18.03    7.52
 1982  -20.44   -1.44  -23.57  -19.94  -20.67
 1983   -3.00  -79.91    2.54    2.62  -10.87
 1984   10.99   11.72    0.52   21.55    0.03
 1985    2.50  -47.26   -2.95    4.46   25.20
 1986   -8.20  -52.17    5.32  -18.15    7.22
 1987  -12.69  -54.55  -24.39  -11.76   26.22
 1988    3.63  -30.29   26.57   -4.73  -12.55
 1989    9.59  102.06    4.84   11.70  -16.03
 1990   10.40  105.78   -1.05   19.36  -23.31
 1991    5.55   17.31   17.30    1.20  -12.01
 1992   -0.63  -36.58    5.18   -4.02    8.51
 1993    3.94   84.84   -7.35    0.64   16.60
 1994   -8.51  -11.17  -28.69   -6.05   33.11
 1995   -6.97   60.74    8.65  -30.16   12.54
 1996    1.01   -4.33  -10.84    4.98   18.02
 1997    7.62  -35.08   16.83    9.94   -8.97
 1998   37.96   16.75   44.11   35.68   37.62
 1999  -12.05  -21.30    1.02  -19.75  -14.48
 2000   -3.71   -4.13    1.79   -5.57  -10.58
Projections under SRES A2 scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001   15.32    1.71    7.01   28.89   -6.57
 2002   15.84    8.57   18.73    6.19   44.31
 2003   15.88    1.23   12.96   25.77   -6.19
 2004   25.56   45.87    8.22   32.28   38.16
 2005    5.67   25.52   -5.98    4.74   30.80
 2006   12.11   -4.93    9.17   10.25   31.18
 2007    3.00   -9.66  -11.15   17.10   -6.79
 2008   -0.21   93.16    6.88  -11.04  -10.62
 2009    9.54  -48.97   14.46   11.90    8.44
 2010    0.34    5.51  -38.74   18.02   33.30
 2011    0.39  -75.93  -14.00    2.38   53.38
 2012   -7.01  -55.54   -1.68   -8.04   -0.73
 2013   -5.44   11.20   -8.09   -4.75   -6.77
 2014    1.53  -16.61  -11.68   11.00    7.13
 2015   -1.16   -1.66  -13.90   -6.56   48.58
 2016    6.17  -42.84   13.65   -7.66   51.28
 2017   10.72   14.85   20.13   12.69  -20.29
 2018    6.41  -20.83   15.07    2.34    8.13
 2019   12.43  -43.08  -20.92   35.60   32.26
 2020  -11.61  -19.58  -12.82  -20.62   24.86
 2021    3.74  -76.33   17.50    2.30    1.09
 2022   -7.42  -62.53   -0.27   -8.09   -4.67
 2023   -5.12   15.33   -5.58   -4.55  -12.60
 2024   11.79    6.00    6.26    2.30   59.70
 2025    8.92    8.46   20.77  -18.59   74.61
 2026   -6.28   31.78   -9.74   -3.20  -20.76
 2027    5.27   -2.43   -6.23   -4.59   69.64
 2028    3.77  -19.50   -3.32    1.35   36.88
 2029  -15.71  -70.35  -25.74  -26.49   63.47
 2030  -27.39  -36.07  -27.08  -26.00  -30.10
 2031   14.54   24.45   22.82   14.68   -9.38
 2032  -14.74  -56.58  -41.66   -5.02   31.08
 2033  -10.94  -41.93   -8.84  -14.68    6.82
 2034  -19.79  -45.91   -4.45  -13.91  -68.88
 2035    6.79   58.98   -6.11   19.81  -23.37
 2036   -8.76    7.66  -12.83  -18.57   29.46
 2037  -18.40    4.88  -13.47  -31.04    5.37
 2038    0.19   -9.16   -7.89   13.05  -21.17
 2039  -12.80  -31.04  -23.31   -8.21    3.02
 2040  -10.78  -35.65  -19.89   -1.97  -10.75
 2041    0.85  -41.77  -10.02    2.95   34.00
 2042  -29.65  -47.72  -14.75  -42.55  -15.85
 2043   -3.37    0.83    3.43   -1.70  -27.08
 2044   -0.26  -16.72    5.84  -14.93   40.56
 2045   -6.40  -30.50  -15.08  -21.94   75.88
 2046  -12.27   -7.26    3.29  -28.79    4.88
 2047  -10.99   53.20  -21.46  -12.91    0.36
 2048  -12.15   44.65   -7.53  -26.82    8.55
 2049  -30.11  -22.94  -22.99  -36.29  -28.57
 2050   -7.71   31.47  -16.04  -11.29   12.13
 2051   -1.86  -26.47   15.68   -5.59  -23.84
 2052   -5.75  -10.21  -19.71    0.01    9.98
 2053  -29.55  -58.56  -21.39  -45.10   13.35
 2054  -17.31  -36.36   12.64  -34.62  -24.76
 2055   -6.31  -71.90  -16.77    6.85   -4.75
 2056    3.00   41.05   11.12  -18.99   46.38
 2057  -10.25   -7.87  -25.65  -15.58   44.83
 2058  -16.38   30.70  -13.81  -36.49   31.08
 2059   -6.95  -10.45  -16.14  -12.15   34.44
 2060  -11.39   -6.40  -40.04    5.59   -1.44
 2061   -3.44   -0.85   -9.77   -6.67   22.26
 2062   -2.48  -18.68   -6.29  -11.75   43.88
 2063   -0.10   -6.85    3.77   -4.47    7.68
 2064   -7.79  -37.16   -1.69  -20.49   30.43
 2065   -0.46   11.36   -8.73   -2.36   22.36
 2066  -20.38  -60.91  -17.20  -19.13  -19.29
 2067  -11.04    3.51  -17.14   -9.82   -5.08
 2068  -17.42  -66.74  -19.77  -18.15    6.81
