Mean monthly rainfall - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999 (mm)
 Year  Annual     JFM     AMJ     JAS     OND
         81.7    23.8   107.4   147.1    48.5
Timeseries in anomalies relative to 1970-1999 mean (%)
 Year  Annual     JFM     AMJ     JAS     OND
20th Century Model Run
 1960    6.68   38.59   -9.51    0.50   45.59
 1961    1.74  -14.00    4.19    0.21    8.70
 1962   -5.47  -29.57    3.42    3.70  -41.13
 1963   26.97   56.94   27.33   27.27   10.55
 1964   15.20   36.83   17.73   -7.89   68.97
 1965   20.36   -3.66   10.93   29.92   24.01
 1966   18.83    6.55   31.94   16.70    2.31
 1967    1.93   -0.35  -10.62    4.34   23.48
 1968   -2.03  -26.88   -6.60    4.58    0.27
 1969    2.01  -13.38  -16.58   15.46    9.91
 1970   -1.07   36.15   -3.48    1.97  -23.19
 1971   -1.03    1.95   -0.21    3.37  -17.63
 1972  -12.69  -51.28    6.96  -14.06  -33.06
 1973    8.81   19.92    7.65    0.79   30.27
 1974   18.76  -42.96   20.39   28.89   14.71
 1975    3.55    9.77   -8.15   11.26    3.03
 1976   -0.96  -28.69    3.25   -4.07   12.73
 1977   -4.97  -12.95    7.63  -15.86    4.07
 1978  -11.92   -2.81  -15.24  -17.75    8.62
 1979    0.28    0.18  -24.93   18.48    0.95
 1980    2.63   58.66    5.27   -2.70  -14.53
 1981  -11.11  -15.58  -17.37  -10.29    2.46
 1982  -12.29   12.05  -12.16  -18.74   -4.99
 1983   15.90  -28.26    3.77   37.40   -0.80
 1984    5.54  -26.19    9.40    5.42   12.94
 1985   11.25   28.50   10.57    9.67    9.12
 1986   -6.53  -16.57   -7.72   -7.35    3.48
 1987    5.64   55.33  -14.79    3.73   32.30
 1988  -17.55   -3.75  -15.58  -22.23  -14.51
 1989   -3.40  -10.94  -11.17    2.20    0.51
 1990    0.97   59.87   -8.93   -3.40    7.21
 1991    3.20  -18.23   13.35   -1.25    4.70
 1992   16.75   17.12   29.48   11.23    5.12
 1993    6.93    6.02    2.93    3.11   27.81
 1994  -15.61  -31.33   -4.39  -20.88  -16.76
 1995   -5.62  -22.12   -1.02   -4.11  -12.28
 1996   17.95   17.35   26.50   11.04   20.26
 1997    2.84    8.33    1.27    2.32    5.21
 1998   -1.16  -59.14    9.70    1.87   -5.98
 1999  -15.09   39.58  -12.95  -10.09  -61.77
 2000  -22.69  -38.32  -26.93  -15.14  -28.53
Projections under SRES A2 scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001     NaN     NaN     NaN     NaN     NaN
 2002     NaN     NaN     NaN     NaN     NaN
 2003     NaN     NaN     NaN     NaN     NaN
 2004    6.42   12.16   -4.54   -5.55   64.13
 2005    1.14   -7.11    2.43    6.74  -14.63
 2006    3.82  -32.96   11.34    9.46  -11.90
 2007   -6.66  -30.37   -9.63   -6.49   11.00
 2008   12.88  -24.20   27.10    8.97   11.42
 2009    2.64   11.38  -10.96    0.39   35.25
 2010   13.65    5.86   28.14    4.75   12.37
 2011   -8.15   -3.85  -20.14  -17.02   43.15
 2012   -0.99  -12.89  -22.40  -11.26   83.35
 2013   -5.97   -9.31   -4.42   -2.40  -18.61
 2014   -2.09  -52.04  -10.68    3.57   24.24
 2015   -1.82    3.33   -9.67   -8.37   32.92
 2016   -9.58  -24.09   -0.76   -8.82  -24.31
 2017   13.90   16.40   12.14   21.46   -6.32
 2018    1.20   32.31   -5.17    9.73  -25.82
 2019    6.17  -13.32    5.16    9.04    9.28
 2020   -0.07  -17.07    1.29   10.15  -25.70
 2021   -5.29  -15.49  -14.57   -9.49   32.96
 2022    3.64   47.45   -9.05    4.41    7.90
 2023   -5.71    8.07   -1.92   -2.62  -30.20
 2024    2.36  -26.62  -10.84    6.90   31.97
 2025    4.32  -34.34    3.36    0.24   37.76
 2026    8.83   45.82   15.30   -1.54    7.85
 2027    2.12    9.33   -5.52   -0.61   23.74
 2028   -0.01  -28.84   10.59   -2.16   -2.83
 2029    6.59  -46.63   23.40   12.09  -21.18
 2030   13.22  -21.85   17.56   16.64   10.41
 2031    9.54   56.82   -8.55    4.45   41.84
 2032  -10.21   -9.86  -23.55  -10.40   19.72
 2033    7.95   35.61   13.11    4.92   -7.86
 2034  -14.38  -48.79   -6.45  -13.66  -17.22
 2035    5.96   -9.96   -2.98    6.84   30.84
 2036   -1.51   -3.22    7.42  -10.78    7.66
 2037    3.62  -50.09   -2.14   17.45    0.77
 2038   19.58  -23.93   21.14   25.06   20.85
 2039   -3.60  -22.67   -3.23    0.29   -6.84
 2040    3.05  -28.07    4.22    5.26    9.02
 2041   -2.01  -21.50  -18.37    4.49   24.04
 2042   16.72   92.71    9.48    9.55   17.20
