Maximum 5-day rainfall - Observed Data
NaN indicates insufficient data is available
Refer to Accompanying Documentation
Average Climatology 1970-1999
       Annual     DJF     MAM     JJA     SON
       153.61   52.23   86.58   13.38   26.79
Timeseries in anomalies relative to 1970-1999 mean (mm)
YEAR   Annual     DJF     MAM     JJA     SON
1960      NaN     NaN     NaN     NaN     NaN
1961     0.08   13.56  -38.86   15.57   48.92
1962   -35.26   16.99  -11.71   -0.28    6.08
1963    -1.87   21.15    0.47    2.26   17.50
1964    -9.51  -13.12  -15.57   -9.40   -8.91
1965   -44.14   -5.88  -29.15   -5.11   -7.88
1966   -40.98  -17.33  -17.39    7.04  -14.97
1967   -31.38    6.10  -19.69   17.43   23.64
1968    16.11   10.51   17.32    3.70   23.24
1969   -29.97   -6.48  -10.01   -0.26   -3.04
1970   -29.86   13.97  -15.02   -8.81  -11.82
1971   -14.33   12.44  -12.04    2.80  -10.97
1972    -6.97    7.02   -2.12   -5.49   20.41
1973    19.26  -13.48    4.80    4.50  -17.11
1974   -21.14  -24.49  -16.68   -3.65  -15.18
1975   -30.13  -27.78  -12.61   -3.37    9.13
1976   -51.71    7.84  -15.47   11.37  -13.34
1977   -16.13   -5.48  -10.53   -5.42   25.86
1978     3.85   38.27   -8.16    2.22   24.53
1979    40.41  -17.11    9.87    4.32  -10.03
1980    22.73  -25.71    9.59   -5.91    9.74
1981    -4.46   -8.93   15.79   -6.58   -7.75
1982    18.41   24.08  -25.59   13.70   30.61
1983    -4.44    2.93   -7.66   13.53  -11.82
1984   108.25   13.98   45.11    5.12    6.99
1985   -18.36  -16.35    9.58   -5.37   -2.24
1986    28.44    5.12   12.75   -1.05    4.80
1987   -23.60  -15.54  -33.76   -1.77  -12.12
1988    35.16    4.22   17.11   -0.33  -14.95
1989   -10.59   24.98   -8.87   -4.91  -10.55
1990      NaN     NaN   43.90   -4.93    5.80
1991   -20.23     NaN     NaN     NaN     NaN
1992   -50.28     NaN     NaN     NaN     NaN
1993   -34.65     NaN     NaN     NaN     NaN
1994    -7.66     NaN     NaN     NaN     NaN
1995   -15.23     NaN     NaN     NaN     NaN
1996    54.83     NaN     NaN     NaN     NaN
1997    74.05     NaN     NaN     NaN     NaN
1998   -25.06     NaN     NaN     NaN     NaN
1999   -20.55     NaN     NaN     NaN     NaN
2000      NaN     NaN     NaN     NaN     NaN
2001      NaN     NaN     NaN     NaN     NaN
2002      NaN     NaN     NaN     NaN     NaN
2003      NaN     NaN     NaN     NaN     NaN
