Frequency of Hot Nights - Model Simulations
NaN indicates insufficient data is available
Refer to accompanying documentation
Model Climatology 1970-1999
Year    Annual      JFM      AMJ      JAS      OND
          9.93     9.98     9.94     9.99     9.99
Timeseries (% days occurring)
Year    Annual      JFM      AMJ      JAS      OND
20th Century Model Run
1960       NaN      NaN      NaN      NaN      NaN
1961      3.01     4.44     5.24     0.19     5.30
1962      6.02    10.56     5.56     2.85    10.20
1963      8.84     7.08     4.72    13.30     7.04
1964     12.90    14.30     9.15    11.96     9.04
1965     11.91     9.22    15.18    11.37     3.43
1966      1.86     2.26     1.82     0.36     5.61
1967      3.68     3.80     3.29     3.09     4.36
1968      9.48     5.83    10.29     5.41     5.00
1969     17.60    18.81    19.97    20.93    18.91
1970     10.43     7.63    11.67     5.34    10.86
1971      5.19    10.05     7.36     3.68     6.45
1972      7.44    11.64     6.31     8.84    11.25
1973      9.21     6.88     8.40     4.75     8.59
1974      7.70    16.27     7.16     3.34    10.10
1975      7.37    14.66     5.74     6.75     7.44
1976     11.46    10.10     7.29    17.46     7.24
1977      7.91     9.88     9.40     4.65     8.42
1978      4.85     4.90     4.14     2.08     5.03
1979      6.22    11.52     5.79     1.97     7.31
1980      7.13     4.92     4.93     5.37    11.51
1981     14.27    13.68    14.18    13.24    14.29
1982      5.24     8.11     6.76     2.57     1.88
1983      4.17     8.75     3.98     1.39     6.31
1984      6.04     5.94     6.86     3.08     6.17
1985      2.35     3.10     1.79     0.85     7.35
1986      8.17     6.30     6.11     7.82     8.92
1987     19.42    16.81    31.10    17.39    12.79
1988      9.73    10.14    11.05     9.67     9.41
1989      9.44     9.42    10.84     6.65    12.24
1990     20.96    10.42    13.95    40.10    17.98
1991     15.68    25.25    21.85    10.79     8.07
1992      1.92     0.96     2.19     0.18     5.01
1993      2.72     1.92     3.26     0.50     9.48
1994      8.92     2.51     8.64    10.52    10.84
1995     13.04     8.91    10.31    17.89    12.42
1996     13.33    10.52    11.47    11.83    14.58
1997      9.85     8.93    11.47     6.85     6.38
1998     19.80    12.28    18.78    26.21    18.10
1999     28.07    27.07    25.56    48.01    23.13
2000     19.43    16.72    21.22    22.97     7.89
Projections under SRES A2 scenario
2000       NaN      NaN      NaN      NaN      NaN
2001       NaN      NaN      NaN      NaN      NaN
2002       NaN      NaN      NaN      NaN      NaN
2003       NaN      NaN      NaN      NaN      NaN
2004       NaN      NaN      NaN      NaN      NaN
2005       NaN      NaN      NaN      NaN      NaN
2006       NaN      NaN      NaN      NaN      NaN
2007       NaN      NaN      NaN      NaN      NaN
2008       NaN      NaN      NaN      NaN      NaN
2009       NaN      NaN      NaN      NaN      NaN
2010       NaN      NaN      NaN      NaN      NaN
2011       NaN      NaN      NaN      NaN      NaN
2012       NaN      NaN      NaN      NaN      NaN
2013       NaN      NaN      NaN      NaN      NaN
2014       NaN      NaN      NaN      NaN      NaN
2015       NaN      NaN      NaN      NaN      NaN
2016       NaN      NaN      NaN      NaN      NaN
2017       NaN      NaN      NaN      NaN      NaN
2018       NaN      NaN      NaN      NaN      NaN
2019       NaN      NaN      NaN      NaN      NaN
2020       NaN      NaN      NaN      NaN      NaN
2021       NaN      NaN      NaN      NaN      NaN
2022       NaN      NaN      NaN      NaN      NaN
2023       NaN      NaN      NaN      NaN      NaN
2024       NaN      NaN      NaN      NaN      NaN
2025       NaN      NaN      NaN      NaN      NaN
2026       NaN      NaN      NaN      NaN      NaN
2027       NaN      NaN      NaN      NaN      NaN
