Maximum 5-day rainfall - Model Simulations
NaN indicates insufficient data is available
Refer to accompanying documentation
Model Climatology 1970-1999
Year    Annual      JFM      AMJ      JAS      OND
         48.45     7.31    29.28    44.15    38.17
Timeseries in anomalies relative to 1970-1999 mean (mm)
Year    Annual      JFM      AMJ      JAS      OND
20th Century Model Run
1960       NaN      NaN      NaN      NaN      NaN
1961     10.44    -3.16     1.01    11.72     6.22
1962      4.25     0.36    -1.83     1.22     3.01
1963     -5.22     2.26    -4.33    -5.37    -5.71
1964      1.36    -2.04    -1.09    -3.40     5.63
1965      0.05    -3.02    -1.94     0.43     0.88
1966      3.39     1.71     0.37     0.09     4.98
1967      0.91     0.26     2.91    -6.26     3.43
1968     -1.77    -2.45     0.37    -4.30     2.85
1969      5.39     2.96     2.18     7.34    -0.41
1970      7.38     3.61    -0.92     7.19     2.32
1971     -3.15     0.07    -6.90    -0.99    -4.08
1972     -4.78     1.97    -0.89    -7.50    -0.74
1973     11.73     1.14     1.80    14.18     1.78
1974      5.35     0.59    -0.69     6.99    -2.25
1975    -19.65    -2.76    -0.91      NaN      NaN
1976       NaN      NaN      NaN      NaN      NaN
1977       NaN      NaN      NaN      NaN      NaN
1978       NaN      NaN      NaN      NaN      NaN
1979       NaN      NaN      NaN      NaN      NaN
1980       NaN      NaN      NaN      NaN      NaN
1981       NaN      NaN      NaN      NaN      NaN
1982       NaN      NaN      NaN      NaN      NaN
1983       NaN      NaN      NaN      NaN      NaN
1984       NaN      NaN      NaN      NaN      NaN
1985       NaN      NaN      NaN      NaN      NaN
1986       NaN      NaN      NaN      NaN      NaN
1987       NaN      NaN      NaN      NaN      NaN
1988       NaN      NaN      NaN      NaN      NaN
1989       NaN      NaN      NaN      NaN      NaN
1990      2.95     4.82     3.52     0.23     2.68
1991     -1.05     0.05     1.43    -3.00    -3.57
1992      0.83     0.39    -5.43    -1.20    -2.14
1993      0.02     0.42    -1.07    -1.23     3.84
1994      2.96    -4.00     4.47     2.49     1.07
1995      2.01    -0.25     3.52     0.42    -0.21
1996      6.27    -2.80     4.94     0.06     5.02
1997     -2.65     0.52    -3.56    -2.65     0.23
1998     -4.29    -2.20     2.83    -6.34    -4.39
1999     -3.94    -1.59    -2.13    -8.66     0.41
2000       NaN      NaN      NaN      NaN      NaN
Projections under SRES A2 scenario
2000       NaN      NaN      NaN      NaN      NaN
2001       NaN      NaN      NaN      NaN      NaN
2002       NaN      NaN      NaN      NaN      NaN
2003       NaN      NaN      NaN      NaN      NaN
2004       NaN      NaN      NaN      NaN      NaN
2005       NaN      NaN      NaN      NaN      NaN
2006       NaN      NaN      NaN      NaN      NaN
2007       NaN      NaN      NaN      NaN      NaN
2008       NaN      NaN      NaN      NaN      NaN
2009       NaN      NaN      NaN      NaN      NaN
2010       NaN      NaN      NaN      NaN      NaN
2011       NaN      NaN      NaN      NaN      NaN
2012       NaN      NaN      NaN      NaN      NaN
2013       NaN      NaN      NaN      NaN      NaN
