Frequency of Hot Days - Model Simulations
NaN indicates insufficient data is available
Refer to accompanying documentation
Model Climatology 1970-1999
Year    Annual      JFM      AMJ      JAS      OND
         10.02     9.94     9.98     9.98     9.95
Timeseries (% days occurring)
Year    Annual      JFM      AMJ      JAS      OND
20th Century Model Run
1960       NaN      NaN      NaN      NaN      NaN
1961      8.34    11.10     7.44     1.33     3.50
1962      5.81     4.78     3.82     3.50     4.97
1963      6.53     6.24     2.90     4.24     6.18
1964      6.06    11.04     2.56     3.45     2.69
1965      3.76     7.71     1.25     0.66     2.11
1966      5.10     9.24     2.89     0.22     3.07
1967      5.21    13.44     2.18     9.89     7.44
1968      7.11     6.38     4.81     1.47     4.23
1969      9.63    14.49    11.86     4.65     8.35
1970      4.09     3.74     0.92     0.00     1.97
1971      8.43     5.11    10.65    18.75    12.45
1972      7.35     8.02     7.38     7.61     5.13
1973      8.29     5.64     4.28     7.48     4.78
1974      8.09    10.46     6.50     4.62     7.22
1975      7.04    10.20     4.92     7.62     5.89
1976      8.31    11.90     5.38     6.12     4.77
1977     11.07    13.91    11.50    13.77    12.07
1978      8.86     8.62     6.56     3.60     6.94
1979      7.89     3.10     5.04     6.84     8.38
1980     11.16    19.13     9.00     7.94    10.97
1981     12.33    12.42    11.51    22.28    15.31
1982     12.33    13.75    10.72    10.29    13.25
1983      9.66     6.42     7.12     8.64    12.35
1984      9.63     6.89     8.23     9.36    14.32
1985      9.47    10.36     5.58     5.80     5.03
1986      9.57     9.76    15.63     0.91     4.53
1987      6.01     5.54     4.61     8.53     9.41
1988     11.18     6.66    11.53    27.88    14.42
1989     13.06    11.61    20.41     6.50     6.65
1990     11.95     7.96    10.54    18.90    27.07
1991     15.60    27.35    26.49    11.09     7.83
1992      6.63     1.42     5.68    10.33     7.58
1993     12.66    13.68    10.54    21.23    16.95
1994     16.97    15.45    23.50    20.59    15.68
1995      8.47     7.07     6.68     7.37     7.65
1996     10.19    11.85     9.15     7.24     9.71
1997     11.01     9.13     9.87     3.71    13.28
1998     13.63    15.00    19.20     6.62     9.52
1999      9.66     6.15    10.23     7.74     7.29
2000     13.25    11.95    15.27    24.91    19.67
Projections under SRES A2 scenario
