Percentage of total rainfall ocurring in 'heavy' rainfall events - Model Simulations
NaN indicates insufficient data is available
Refer to accompanying documentation
Model Climatology 1970-1999
Year    Annual      JFM      AMJ      JAS      OND
         46.08    65.59    35.34    30.94    47.43
Timeseries in anomalies relative to 1970-1999 mean (% of total rainfall)
Year    Annual      JFM      AMJ      JAS      OND
20th Century Model Run
1960    -46.08      NaN      NaN      NaN      NaN
1961    -14.23   -22.78     8.07   -15.74   -21.90
1962      1.08    14.78    22.87   -20.19    13.01
1963    -10.87    -2.34     1.28   -13.61    -8.11
1964      3.07   -10.75     6.67     0.51   -20.81
1965    -10.01    19.83     4.88    -7.54   -31.19
1966      7.37   -16.09     4.24    11.50     3.83
1967      3.93     2.70    12.86     3.22    -3.95
1968      1.65    -7.32    -0.20     0.72   -16.10
1969    -21.39    -5.59   -24.30   -26.45    -9.21
1970    -11.61    14.75   -17.07   -17.72    13.81
1971      9.51    -1.92   -22.61    13.65   -25.26
1972      8.78    14.55     3.20    15.33    16.92
1973     11.26     7.34    10.57    19.49    -0.36
1974      3.77     7.48    -3.09    12.12     2.60
1975     16.15   -19.07   -10.39    20.86     8.38
1976     -8.44   -13.58    13.20   -18.21    -6.82
1977    -18.49    11.80    -4.04   -18.97    -6.53
1978      5.80    10.18     8.32    -4.19    22.78
1979     -5.75    -9.00    -0.30    -0.72    -7.35
1980     -0.85    -4.09     8.23     3.04   -25.12
1981      2.98     9.33     5.43    -5.77    21.77
1982      0.82   -26.97    -1.46     6.96    -5.74
1983      5.66     4.46    -5.64     8.64     4.33
1984     10.21   -21.00     1.95     9.65    28.71
1985     -3.20    13.44    -2.99    -7.36   -20.23
1986     -3.22     3.90     7.05    -1.27   -13.93
1987      0.82   -27.28    -2.14     8.67    13.13
1988      7.42    10.01     9.29    14.07    -6.52
1989      4.45   -33.01     9.56     9.95     4.79
1990     14.90    12.95     6.24    20.97    20.57
1991      0.39    -5.65    18.26   -12.35    16.14
1992      3.20    -4.07    16.30     1.74   -23.16
1993      2.32    -1.69    10.91     3.54     5.53
1994     -9.82    10.38     2.83   -20.26     8.49
1995     -9.07    12.91   -18.62    -7.84    -1.09
1996     -5.74    12.31   -28.88    -4.36     3.83
1997    -10.93   -12.43   -15.71   -13.50   -13.50
1998    -12.73    17.89   -10.08   -20.85   -21.78
1999     -8.55     6.10    11.70   -15.33   -14.38
2000      0.95    -5.90    12.56    -1.45     9.80
Projections under SRES A2 scenario
2000       NaN      NaN      NaN      NaN      NaN
2001       NaN      NaN      NaN      NaN      NaN
2002       NaN      NaN      NaN      NaN      NaN
