Mean Monthly Precipitation (mm) - Observed Records - Absolute Values
Refer to Accompanying Documentation
NaN indicates insufficient data is available
YEAR   Annual     JFM     AMJ     JAS     OND
 1960   83.99    2.00   37.15  271.69   25.12
 1961   82.85    2.65   51.33  253.97   32.74
 1962   68.35    2.90   34.88  210.33   38.05
 1963   74.87    1.14   30.55  216.35   57.48
 1964   77.99    3.22   47.35  263.98   29.27
 1965   78.15    3.53   40.80  236.45   37.80
 1966   82.92    2.09   55.80  225.32   76.41
 1967   79.62    1.49   38.54  236.93   43.44
 1968   71.40   11.48   43.27  198.25   32.61
 1969   86.87    1.28   55.84  271.56   58.15
 1970   66.04    1.60   27.74  217.88   16.95
 1971   76.08    0.95   36.30  223.46   43.60
 1972   75.25    1.04   45.01  208.53   46.43
 1973   61.99    0.63   32.01  198.58   19.07
 1974   61.90    5.58   33.12  213.57   22.52
 1975   71.50    1.19   37.32  253.59   34.28
 1976   62.54    1.61   34.03  189.64   30.59
 1977   79.01    3.65   52.10  231.17   29.12
 1978   69.35    3.05   43.67  204.98   35.88
 1979   56.07    3.19   49.64  153.46   23.04
 1980   49.99    1.98   22.52  161.81   18.50
 1981   60.81    1.10   32.94  194.68   18.28
 1982   55.12    0.32   29.76  166.58   24.61
 1983   42.06    1.97   30.28  128.68    8.67
 1984   51.69    0.28   50.69  140.55   16.04
 1985   55.38    0.53   21.10  196.67   10.38
 1986   55.16    0.71   21.04  191.53   14.37
 1987   59.15    0.48   30.30  187.25   23.83
 1988   69.10    1.13   31.73  233.95   12.64
 1989   70.25    0.32   52.14  211.18   22.62
 1990   51.82    1.07   25.49  163.12   23.78
 1991   50.27    0.62   19.66  153.16   28.66
 1992   54.82    5.02   33.00  167.80   16.27
 1993   55.16    1.07   23.32  180.42   15.83
 1994   67.71    2.08   39.40  202.04   27.31
 1995   60.20    1.36   28.13  197.41   18.32
 1996   57.99    0.62   26.91  186.79   22.74
 1997   53.74    0.35   50.54  152.22   16.78
 1998   57.02    1.85   15.51  202.20   13.36
 1999   73.95    0.31   17.24  226.56   51.74
 2000   64.47    0.65   29.86  202.19   35.72
 2001   57.16    0.14   35.17  172.95   20.37
 2002   55.40    6.29   26.50  163.10   25.71
 2003   68.99    0.94   31.05  208.33   35.66
 2004   57.23    0.53   29.72  186.66   12.04
 2005   70.70    4.95   36.75  213.70   27.38
 2006   56.60    0.46   33.55  169.87   22.52
