Mean Monthly Precipitation (mm) - Observed Records - Absolute Values
Refer to Accompanying Documentation
NaN indicates insufficient data is available
YEAR   Annual     JFM     AMJ     JAS     OND
 1960   83.99    2.00   37.15  271.69   25.12
 1961   77.69    1.04   44.39  247.25   18.09
 1962   67.38    1.33   32.83  202.50   32.85
 1963   72.40    0.55   27.05  213.15   48.85
 1964   74.92    1.56   45.41  237.18   15.54
 1965   76.22    1.81   37.14  231.20   34.71
 1966   79.55    0.86   49.40  206.26   61.68
 1967   76.27    0.64   36.01  232.22   36.23
 1968   57.19    5.92   28.50  168.72   25.63
 1969   76.41    0.59   32.19  229.53   43.33
 1970   56.70    0.67   25.34  189.15   11.66
 1971   67.73    0.52   29.96  217.97   22.49
 1972   54.50    0.74   34.74  153.68   28.84
 1973   55.41    0.35   31.09  178.31   11.90
 1974   59.44    2.04   19.89  197.48   18.35
 1975   70.47    0.53   25.47  234.86   21.02
 1976   60.65    1.22   32.75  180.43   28.19
 1977   54.81    1.41   30.41  171.54   15.87
 1978   64.55    1.22   36.70  190.42   29.84
 1979   55.95    1.59   38.63  152.94   21.84
 1980   48.13    1.79   19.42  155.23   16.09
 1981   60.59    0.98   32.17  193.57   15.65
 1982   52.65    0.31   24.54  161.52   24.22
 1983   39.03    1.30   28.73  119.26    6.82
 1984   48.71    0.20   50.37  129.14   15.11
 1985   54.96    0.39   18.91  191.56    8.99
 1986   54.84    0.43   17.44  188.31   13.18
 1987   59.00    0.36   28.04  184.73   22.89
 1988   66.03    0.83   28.70  223.47   11.13
 1989   66.21    0.29   45.10  199.48   19.98
 1990   51.56    0.84   24.17  160.27   20.97
 1991   49.46    0.45   17.82  151.27   28.31
 1992   50.66    3.11   31.60  152.40   15.52
 1993   52.27    0.84   20.93  174.39   12.92
 1994   64.78    1.19   29.80  201.94   26.20
 1995   58.35    0.99   25.97  189.97   16.47
 1996   57.72    0.44   25.16  183.14   22.12
 1997   53.63    0.28   50.52  149.39   14.32
 1998   55.84    1.07   12.75  199.77    9.77
 1999   70.63    0.22   17.22  218.04   47.05
 2000   62.37    0.49   25.50  188.54   34.98
 2001   57.16    0.14   35.17  172.95   20.37
 2002   55.40    6.29   26.50  163.10   25.71
 2003   68.99    0.94   31.05  208.33   35.66
 2004   57.23    0.53   29.72  186.66   12.04
 2005   70.70    4.95   36.75  213.70   27.38
 2006   56.60    0.46   33.55  169.87   22.52
