Mean monthly rainfall - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999 (mm)
 Year  Annual     NDJ     FMA     MJJ     ASO
 2022   -7.06  -17.12   -5.43   -8.32   -2.81
 2023    0.69    2.51    3.26    4.83   -5.37
 2024    1.49  -21.49   16.91   -4.11    7.28
 2025    0.14    3.79   -8.97    8.62   -4.26
 2026    0.82    2.05    8.97   -8.71    4.82
 2027    4.16   -1.54   -3.07   15.73   -0.52
 2028    5.23   27.30    3.49   -1.79    4.12
 2029   -2.38  -17.12  -12.15    1.95    4.79
 2030   -7.66  -34.44  -17.83   -5.70    6.75
 2031   -2.49   11.83  -19.43   -7.84    6.37
 2032    0.46   -6.80    3.81    0.16    1.73
 2033    5.75    5.48    9.67    1.87    7.34
 2034   -5.57  -11.36   -7.65   -3.98   -3.63
 2035    5.24    3.32   -9.79   13.10    6.96
 2036   -7.90    3.18  -19.16  -11.38   -2.71
 2037    6.10  -25.61   11.82   10.49   11.29
 2038   -0.36   -4.62   -4.75   -3.79    7.02
 2039   -6.68   11.81  -31.16   -5.55   -1.39
 2040    2.61  -11.22   29.39   -2.44   -2.09
 2041   10.86   25.14   -0.85    6.13   16.23
 2042    3.74   10.96   -7.03    7.18    3.63
 2043    1.13    0.47  -13.66    1.59    9.20
 2044    2.58  -10.31   11.21   -2.55    7.73
 2045   -2.94    3.00  -10.29   -7.91    3.52
 2046   -2.81   -8.92  -10.99    3.75   -2.04
 2047   -0.09    3.42  -15.43   -0.19    7.20
 2048   -5.29  -15.80  -19.27   -0.14    1.81
 2049   11.22  -10.50   36.45    5.86   10.81
 2050    7.05   -7.95   17.55   -3.75   17.35
 2051   -0.24    7.36  -14.55    3.71    0.99
 2052   -7.77  -23.69  -13.16   -2.55   -3.42
 2053   -8.07  -10.79  -20.64   -1.34   -6.34
 2054   -0.41   -2.41   -9.95    2.95    2.54
 2055    0.99  -13.02    7.26   -5.47    9.15
 2056   -2.33   -9.91  -25.56    8.18    3.68
 2057    1.36   11.27   -7.29    1.43    2.20
 2058  -12.22   18.58  -19.40   -0.11  -31.87
 2059   -0.49    7.75   -0.78  -15.51   10.64
 2060    1.94   -5.95   -0.95    9.69   -0.68
 2061  -10.61  -33.34  -23.89   -4.00   -0.47
 2062    1.45   -7.46   -1.05    7.57    0.58
 2063    7.41   18.50  -10.05   16.25    4.39
 2064   -0.13   -2.50  -15.38    3.94    5.46
 2065    2.24  -21.75    4.46   10.31    2.85
 2066   -4.69  -22.04  -11.68   -5.01    6.38
 2067    9.36   15.11    7.84   14.58    3.00
 2068   -2.26    9.64  -26.90    0.69    4.00
 2069   -2.37   31.87  -27.90   -1.82   -2.17
 2070   -3.07  -18.43    3.36   -2.75   -0.89
 2071   -8.34   -9.65  -25.52    3.23   -9.20
 2072    0.75  -26.89    1.02    3.95    8.50
 2073   -0.22  -13.90  -11.41    1.46    9.85
 2074   -4.21  -20.32  -18.18    7.47   -1.09
 2075   -1.17   12.06  -18.41    4.40   -2.04
 2076   -0.56   -7.79   -1.90   -5.40    7.62
 2077    3.38    1.41    8.44    5.76   -0.92
 2078    0.57  -14.39   -6.87    6.94    4.62
 2079    4.13    7.62   -9.60    0.89   13.50
 2080   -4.35  -11.81  -12.16   -0.31   -0.87
 2081  -12.29   -9.49  -26.02  -10.62   -7.31
 2082   -9.71  -15.20  -32.33   -4.22   -0.11
 2083   -4.18   -3.78  -33.69    2.56    5.75
 2084   -2.12  -21.23  -26.07   13.60    3.91
 2085    4.64   16.84  -13.78   12.31    2.84
 2086   -6.92   -9.21  -19.54   -2.87   -2.80
 2087   -0.21    7.65  -17.27    2.40    3.72
 2088   -4.09    0.68  -16.49   -0.59   -2.37
 2089    5.91  -10.06   -1.37   20.04    2.90
 2090  -13.63   16.60  -16.42  -14.56  -23.15
 2091  -10.31  -20.75  -13.94   -5.42   -8.80
 2092   -2.73  -26.34  -17.83    0.69   11.80
 2093   -9.86    4.36  -26.19  -18.44    1.77
 2094  -13.00   12.24  -22.73  -13.90  -16.71
 2095    4.83   23.15   -2.82    2.81    3.79
 2096   -2.01    1.50  -18.24    1.49    2.36
 2097    3.27   20.46   -8.49    3.15    3.17
 2098   -2.51  -19.39  -14.06   11.94   -3.07
 2099   -5.28  -16.86   -6.49   -5.42    0.09
 2100    2.41    1.82  -17.74    5.23   11.21
