Mean monthly rainfall - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999 (mm)
 Year  Annual     NDJ     FMA     MJJ     ASO
 2003    9.07    8.99    6.72    3.50   15.49
 2004   -6.61  -16.13   -6.03   -2.73   -3.16
 2005    2.21    3.00   -3.36    5.30    2.28
 2006    3.76   10.97  -10.73   10.70    0.97
 2007    2.30   -1.26    4.59    0.82    4.92
 2008    8.73   10.40    1.55    2.85   17.02
 2009    2.31   -3.26    2.05    1.28    7.60
 2010    3.65   -0.98   -0.37   14.39    0.13
 2011   -2.42    3.23  -23.37   -0.82    4.63
 2012   -0.30   -3.52   -8.89    3.81    3.76
 2013   -2.15   11.94   -9.76   -4.04   -6.56
 2014    2.70   -6.05   -2.93   11.38    5.10
 2015    0.97   -0.94    4.52   -3.27    3.99
 2016    7.35   23.03   -4.32    9.48    0.66
 2017    0.59  -12.86    9.50    6.59    0.07
 2018   -7.01  -22.37   -2.98   -0.61   -3.44
 2019    1.75  -14.15    0.19    5.29   11.66
 2020   -0.91   -0.38   -3.21   -3.03    1.97
 2021    2.39    2.42   -2.24   -1.34    8.48
 2022    3.43    7.12    7.24    5.85   -3.82
 2023    1.60    1.83   -8.54    5.46    4.19
 2024    3.84    4.86   13.47    5.99   -4.70
 2025    1.40    2.51    5.69    7.79   -7.69
 2026   -1.56   -3.38   -5.78    0.75    0.37
 2027    1.58   15.92   -5.18   -4.59    0.24
 2028    3.23    3.06    7.60   -1.17    4.58
 2029   -0.25   -4.08   -3.53    3.54    1.33
 2030   -3.19    8.53   -1.13   -5.08  -11.69
 2031   -0.33   -5.75   -6.46   -0.92    8.03
 2032    5.68    1.33   -1.63    6.38   12.82
 2033    7.24   10.25    8.57    1.26    9.43
 2034    4.13    2.54   15.47    3.34   -0.88
 2035    5.24    6.36    2.55    3.29    7.76
 2036    0.16    5.56  -20.35    7.81    1.78
 2037   -6.09  -17.28   -0.45   -0.40   -6.03
 2038    5.78    0.65   12.00    1.36    9.79
 2039   -2.74  -13.86   -2.62   -0.28    3.48
 2040    2.51  -10.18   -9.48    5.56   16.78
 2041    5.83   14.81    8.69   -3.07    5.12
 2042    6.42   10.68   24.56    3.51   -5.30
 2043   -2.47  -12.05   -3.12    8.38   -4.36
 2044    2.70    6.16   -8.01    3.74    5.67
 2045   -2.94  -12.76   -7.48   -1.58    6.08
 2046    3.42    0.86   12.47   -2.55    5.13
 2047    5.21   10.86   -5.46   -3.87   15.43
 2048    8.53   19.90    6.19   -2.48   11.03
 2049    0.89   -2.14    1.31   -3.28    6.61
 2050   -0.17   -0.88  -18.45    3.56    8.21
 2051    1.55    8.29    3.13   -4.55    0.84
 2052    7.24    6.96    6.62    0.51   13.76
 2053   -2.99   -7.78   10.61   -1.90   -8.59
 2054   -4.60   -7.74   -3.99   -1.21   -5.58
 2055    3.21   -8.84   -3.18    2.12   17.23
 2056    5.91   14.30   25.44   -4.86   -2.83
 2057    1.91   -0.86    6.12    9.19   -4.96
 2058   -0.47   -1.91    7.72   -3.35   -1.82
 2059    1.77   13.88    2.50   -7.18    0.01
 2060   -1.90   -8.16    1.21    2.82   -3.21
 2061   -0.11   -4.59   -5.41    2.33    4.35
 2062    4.75   18.41    8.97   -2.10   -2.16
 2063    0.16   -1.59   -5.79    0.99    4.38
 2064    2.39    0.76   10.58    4.95   -3.60
 2065    9.12   27.96   13.23    5.76   -4.73
 2066    5.01   -1.91   13.14    4.06    6.14
 2067    1.71   -8.73   -0.80    6.82    6.66
 2068    3.82   -2.11  -19.71    0.79   25.34
 2069    1.94   -7.44    8.32    4.18    3.22
 2070    1.69    2.72   -0.91    9.69   -4.57
 2071   -4.99   -7.16  -15.13   -3.16    1.20
 2072    8.55   35.36   -6.48   -4.39    8.75
 2073   12.29   11.87   18.11    3.34   16.97
 2074   12.32   32.42    8.85   -0.91   10.83
 2075    8.68   29.38   -7.43    1.52    9.06
 2076    5.20    0.41    6.46   -4.81   16.90
 2077   18.78   46.49   11.64    3.68   15.40
 2078    4.67    6.59   -4.82    3.65    9.90
 2079    7.93   -4.57   10.67   10.90   13.14
 2080    3.37   -0.97   -2.33    1.96   11.38
 2081   15.93   40.67    9.14   10.10    6.41
 2082    6.70    4.83    8.39    5.54    8.13
 2083    1.12    5.42   -8.58    6.34   -0.87
 2084    2.06    4.34   -2.94    2.90    2.64
 2085   -2.22  -10.66    4.29    2.14   -3.62
 2086    7.28   11.24   13.69    1.80    5.22
 2087    9.08   29.83   10.49   11.00   -9.25
 2088    1.78   -7.10   19.41   -0.33   -0.35
 2089   -1.69   -0.70  -19.17    0.34    6.42
 2090    8.29   11.57   -5.28   12.94    9.95
 2091   13.50   30.51    8.12   10.89    6.15
 2092   -0.15   10.55    2.20   -6.38   -4.21
 2093    1.76   -3.54    5.22    3.23    2.39
 2094    7.34  -10.00   21.57    3.68   15.10
 2095   15.25   16.54   15.24   13.69   15.65
 2096    3.52    0.65   -1.60    9.63    3.42
 2097    3.87   -3.13    2.45    6.22    7.99
 2098    5.25   -5.66   18.67    8.01    2.94
 2099   -1.22  -13.85    7.53   -4.61    6.06
 2100    6.06    7.48  -12.16   18.02    5.52
