Mean monthly rainfall - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999 (mm)
 Year  Annual     NDJ     FMA     MJJ     ASO
 2034   12.59    7.30    1.28   -3.76   36.46
 2035    3.71   14.30   -6.73  -15.81   17.43
 2036   -0.12   13.42   -7.67   -4.12   -2.88
 2037    2.18   -0.93    6.07   -4.28    7.49
 2038    3.54    0.59   -6.01    3.03   11.81
 2039   -3.42  -10.19   -1.09   -9.20    5.06
 2040   -4.95   -2.11   -4.29   -5.89   -6.74
 2041    4.72    7.93    1.33   11.39   -1.12
 2042    9.51    9.69   -1.50  -11.55   32.81
 2043   11.14    6.42    8.44    2.59   23.23
 2044    3.61   -2.87   -1.24   -0.58   14.80
 2045   -2.07  -15.15   -2.03    0.49    5.89
 2046   -0.54    5.57    4.68   -7.07   -3.03
 2047    1.85   10.82    1.13  -13.69    7.92
 2048    2.38   -2.85   -1.77    1.75    9.35
 2049    3.75    1.67   17.69   11.21   -8.85
 2050   11.01    7.52    7.10    3.98   21.65
 2051    4.40    9.41   -8.02   -3.91   14.55
 2052    3.20   -2.75   14.73  -15.30   15.93
 2053   -0.24   11.83    0.35  -11.44   -0.81
 2054    9.37    2.07   13.07    1.26   19.35
 2055    5.36    8.22   20.19   -9.78    6.67
 2056   12.71   19.50   17.36    7.18    9.23
 2057    9.32   10.94   22.82    3.85    4.59
 2058    5.62    2.19   10.37   -6.29   15.06
 2059    0.06    3.53    4.05   -8.91    2.28
 2060    1.11    5.32    2.81    9.53   -9.90
 2061    7.08   -0.54   19.75   -3.30   13.87
 2062    7.14    8.26    6.63   -9.98   20.40
 2063   13.41   12.71   18.43    7.57   15.72
 2064    5.11    2.96   23.97   -9.77    7.70
 2065   -0.00   -0.11   17.82  -14.87    1.62
 2066    9.10   21.45   15.45  -13.74   14.31
 2067    3.17   -2.84   -2.24   -4.73   17.32
 2068   13.39    9.76   29.99   -9.68   25.04
 2069    7.17    2.05   20.02   -5.81   14.05
 2070    3.13    5.11   15.92    1.31   -4.42
 2071    8.43    6.22   28.63    1.12    4.18
 2072    3.54  -11.30   -3.12   -7.48   27.72
 2073   12.38   25.60    0.72    3.56   16.19
 2074    5.15   13.67   24.94   -8.02   -2.37
 2075   10.59   21.28    2.65    8.23    8.93
 2076   -3.02   -0.13   23.80  -19.68   -7.54
 2077    4.22   20.57   22.80  -11.45   -6.58
 2078   13.67   13.21   21.36    2.50   18.53
 2079   10.10   12.29   11.08   -0.20   16.15
 2080   12.23   15.23   29.44  -11.30   18.81
 2081   -1.72   17.49  -23.48   -6.64    0.26
 2082   13.89    3.67   15.55    5.76   27.33
 2083   10.33   12.25   26.28   -1.07    8.69
 2084   -7.97    9.54   16.85   -4.19  -39.03
 2085   16.50   35.73    9.76    1.51   17.76
 2086    7.32   15.32   10.63  -13.90   16.33
 2087   14.67   13.04   25.41    1.64   20.13
 2088   18.84   12.16   25.70   10.19   26.92
 2089    7.97   14.27    2.57   -1.78   14.14
 2090    8.74   23.79   -1.92    1.81    9.04
 2091    4.00   13.16   -3.91   -8.50   11.67
 2092    0.47    1.92   10.47    0.88   -6.85
 2093    5.87   18.55    2.22    2.45    1.03
 2094    8.27   24.21   31.30   -0.59  -10.34
 2095   14.66   25.59   22.23    6.53    8.37
 2096   13.16   11.52    3.39   17.07   17.01
 2097   11.11   11.69   21.94   -4.24   16.71
 2098    4.97   25.23   -3.03    0.13   -2.00
 2099    7.92   22.61    9.90  -14.34   13.44
 2100     NaN     NaN     NaN     NaN     NaN
Projections under SRES B1 scenario
 2000   -4.70  -45.54    4.92   -3.41   -2.35
 2001    0.37    7.57  -21.05    0.46    7.32
 2002   -4.08   -8.66  -12.68   -3.20    3.76
 2003   -1.90   -4.78   -1.22    6.61   -6.96
 2004   -7.59  -12.41  -12.21  -11.32    1.84
 2005   -3.55   -5.63    9.86    0.05  -12.73
 2006   -6.54  -10.34   -6.60   -8.66   -1.87
 2007   -1.46    5.56   -9.76   -3.61   -0.24
 2008   -1.24   -8.35   10.03   -9.77    4.50
 2009    5.23   11.41   -0.38   -9.26   15.45
 2010   -5.19   -1.85  -15.96    1.38   -6.74
 2011   -4.00   11.25    0.35  -11.82  -11.96
 2012   -3.51  -17.98    5.99   -7.15    4.97
 2013   -3.68    0.86   -9.01   -4.35   -3.50
 2014   -9.63   -9.29  -10.47   -3.51  -14.34
 2015    5.52    4.78    7.47    7.10    3.66
 2016   -3.04   -4.50    6.25  -12.20    0.03
 2017   -1.84   -9.78    2.71   -3.28    2.74
 2018   -0.68    4.27    0.40   -4.63   -1.93
 2019   -4.07    1.20   -8.41   -3.04   -6.38
 2020    1.45   -0.09   -1.34    3.72    2.43
 2021   -4.87   -6.57   -3.52   -6.56   -2.99
 2022  -15.69  -18.56  -16.88  -19.54   -9.68
 2023   -3.65   -5.64   -3.73   -7.56    1.09
 2024   -0.58   -3.56    7.17    0.98   -4.08
 2025   -3.96   -5.53   -3.69   -7.44   -0.10
 2026    2.35   10.55  -11.65   -5.38   10.49
 2027    1.10    1.24  -16.92    2.11   10.75
 2028   -3.53   -1.55   -8.14  -11.35    3.97
 2029  -13.01  -14.10   -7.50  -11.39  -16.70
 2030   -3.29  -11.44   -7.04   -0.56    2.96
 2031    1.98   -0.64   -9.32    3.00    9.81
 2032    2.71   15.42   -4.44   -8.72    6.37
 2033    6.24    0.51   14.72    1.40    9.56
 2034    1.11    0.51   15.74   -9.04    1.19
 2035   -1.18   -8.53    1.31    6.79   -3.41
 2036   -2.99    4.98  -13.03  -10.16    2.55
 2037   -2.04   -7.05    6.10   -4.26   -1.16
 2038   -6.24  -12.86   -0.34   -5.52   -5.19
 2039    0.95    7.54    8.45   -7.66   -1.56
 2040    2.57   -0.31   -9.57    1.66   12.62
 2041   -8.16  -13.27   -3.70  -22.22    4.49
 2042    1.59    4.95    3.13   -1.45    0.55
 2043    0.77  -13.21    7.73   -3.55   10.91
 2044    3.37    0.07    9.73   -8.88   12.07
 2045   -4.19  -18.96   -1.55   -1.44    3.41
 2046    4.73    7.65   -5.40   -0.19   12.41
 2047   -0.79   -3.37   19.02  -11.85   -1.49
 2048    3.84   11.45   -8.14    6.59    2.82
 2049    4.20   -1.73    6.04    3.47    8.26
 2050    5.21   -3.07    7.28    7.58    8.43
 2051   -0.21    2.64  -15.59   -3.58    9.32
 2052   -0.73   -4.45   -3.72   -8.07    9.80
 2053    0.74    1.47   -1.27   13.20   -8.69
 2054    1.09   -3.25   -7.25    2.85    7.90
 2055    9.12   -1.18    9.82   12.40   13.99
 2056   -1.59   -4.75    7.85   -6.98   -0.36
 2057    4.37   -9.40   -1.80    4.23   18.67
 2058    0.20  -10.64   -1.73    7.96    3.40
 2059    3.88    0.29   -1.40    1.35   11.76
 2060    5.82   -1.12   11.18   17.41   -1.33
 2061    2.48    3.78   -2.89   -5.54   11.10
 2062   13.11   16.81    1.26    8.13   21.23
 2063    5.57    5.35   -5.55    6.32   11.65
 2064    1.61  -11.75    0.72   -7.25   19.54
 2065    7.44   10.87   14.55   -7.94   13.04
 2066    1.06    2.41   12.79   -5.44   -1.63
 2067    1.61    9.43  -23.48   -9.52   19.28
 2068    5.58   10.17   13.14   -5.46    6.52
 2069   12.12    5.54   40.76   -0.08   10.22
 2070    1.42   -2.11   18.36   -7.79    1.61
 2071    6.11    7.45   17.71   -5.71    7.80
 2072   -2.41   -2.60    4.67   -1.00   -7.54
 2073    6.42    6.11    1.97  -10.09   22.58
 2074   -4.13    2.89   -6.15   -4.52   -8.02
 2075    9.83   20.68   15.01    7.33    0.47
 2076    4.04   17.61   13.58  -12.75    1.56
 2077   10.79    7.80   12.97    8.50   13.66
 2078   -2.21   10.86   -0.98  -15.31   -2.42
 2079    7.23    9.04    4.86   -5.59   17.56
 2080   -2.92    3.11  -12.00   -1.18   -3.62
 2081    2.03   -1.80   14.59   -1.59    0.52
 2082    1.60    7.57    3.99   -6.04    1.77
 2083    7.96    3.49   12.19   -7.78   21.62
 2084   -2.88    3.40   12.96  -12.72   -9.05
 2085    8.45    8.20   16.35   -1.18   11.77
 2086    6.56    8.46   21.14    6.68   -3.55
 2087    1.54    6.68   12.70    4.58  -11.40
 2088    0.28    5.91   -5.31   -6.22    4.48
 2089   11.13    7.22    8.96    9.71   16.53
 2090    8.65    1.08    8.90    4.95   17.31
 2091   10.67   14.12   10.16    3.76   13.89
 2092    4.87    5.85   -6.45    3.10   12.18
 2093    2.87    5.88   10.53   -5.89    3.13
 2094   10.69    9.68   19.53    0.92   14.17
 2095    3.95    4.86   10.69   -8.18    9.06
 2096    5.70    3.94    7.33    2.16    8.93
 2097    5.84   -0.30   -4.91   12.60   11.40
 2098   -0.73   13.33  -10.44   -7.81   -0.14
 2099    6.51   -0.24   15.21    0.20   11.68
 2100     NaN     NaN     NaN     NaN     NaN
