Mean monthly rainfall (mm) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Timeseries in anomalies relative to 1970-1999 mean (%)
 YEAR  Annual     NDJ     FMA     MJJ     ASO
 2000  -10.68  -29.08  -16.58  -19.72  -24.82
Projections under SRES A2 scenario
 2000   -4.45  -60.52  -17.57  -32.93   -7.68
 2001  -10.68  -17.28  -25.86  -18.37  -11.28
 2002  -15.00  -32.03  -26.59  -19.50  -18.64
 2003  -13.02  -29.81  -44.85  -16.65  -28.78
 2004  -21.54  -38.04  -19.91  -22.83  -40.08
 2005   -9.98  -30.36  -24.50  -24.67  -25.21
 2006  -10.45  -21.55  -25.33  -22.89  -29.99
 2007   -7.13  -20.02  -18.42  -13.76  -16.44
 2008  -10.11  -30.36  -15.15  -17.01  -10.63
 2009  -13.00  -18.06  -22.60   -9.41  -28.83
 2010   -9.80  -30.42  -19.65  -25.25  -18.23
 2011  -12.75  -26.85  -22.84  -17.23   -6.93
 2012  -12.70  -17.95  -31.91  -20.32  -18.90
 2013   -9.66  -28.92  -30.74  -23.50  -14.10
 2014   -7.62  -24.95  -32.47  -17.15  -15.31
 2015  -23.88  -28.08  -26.41  -16.18  -44.67
 2016  -11.26  -33.73  -37.74  -17.16  -16.42
 2017   -9.04  -17.40  -23.34  -23.15  -20.17
 2018  -13.43  -30.47  -14.42  -17.13  -31.61
 2019  -12.59  -38.89  -23.79  -19.00  -21.10
 2020  -16.16  -33.62  -22.17  -19.23  -22.66
 2021   -7.54  -24.92  -29.49  -17.85  -19.17
 2022  -21.55  -28.50  -53.56  -11.14  -26.04
 2023  -11.06  -22.83  -20.57  -28.54   -7.91
 2024   -1.97  -26.87   -6.61  -19.78  -12.43
 2025  -12.16  -27.79  -24.59  -29.54  -18.59
 2026  -10.24  -24.40  -20.83  -17.53   -7.32
 2027   -7.85  -26.32  -58.82  -33.93   -4.55
 2028   -8.96  -34.10  -22.44  -15.32  -17.07
 2029  -12.63  -24.85  -27.31  -19.73  -16.70
 2030  -15.82  -26.20  -31.38  -20.08  -10.01
 2031  -16.11  -42.87  -16.79  -14.35   -6.17
 2032  -13.31  -20.51  -27.60  -21.62  -12.93
 2033  -15.51  -30.87  -28.31  -23.58  -11.01
 2034  -15.88  -38.47  -29.06  -13.24  -14.25
 2035   -9.16  -32.33  -28.42  -21.68  -16.65
 2036  -11.06  -27.37  -18.42  -29.19  -38.16
 2037  -12.79  -29.21  -18.23  -26.24  -15.10
 2038  -10.74  -28.97  -20.24  -24.23  -11.67
 2039  -12.87  -30.04  -18.13  -14.36  -13.12
 2040  -17.59  -23.92  -19.71  -17.77  -22.71
 2041   -7.04  -22.10  -31.17  -17.48  -13.02
 2042  -17.91  -25.95  -39.38  -17.13  -28.13
 2043  -23.16  -30.11  -21.57  -38.12  -14.57
 2044  -12.35  -32.76  -24.93  -16.26  -30.95
 2045  -17.28  -21.52  -37.84  -18.98  -28.84
 2046  -19.28  -19.75  -22.07  -28.19  -50.70
 2047   -6.18  -37.33  -22.06  -13.99  -17.05
 2048   -3.54  -40.51  -19.61  -12.96   -3.84
 2049  -10.99  -20.57  -15.82  -11.67  -44.25
 2050  -12.67  -19.39  -18.29  -16.99  -39.75
 2051  -13.81  -31.18  -25.63  -11.74  -33.21
 2052   -9.22  -24.03  -36.79  -23.36   -9.46
 2053  -11.73  -30.10  -56.68  -38.91   -8.87
 2054  -14.94  -32.56  -31.68  -17.81  -42.09
 2055   -8.05  -46.25  -35.43  -12.52   -0.72
 2056  -12.79  -37.17  -25.56  -31.95  -14.94
 2057  -11.03  -21.03  -21.89  -14.91   -5.96
 2058  -13.97  -29.03  -32.00  -11.47  -41.21
 2059   -9.73  -24.13  -20.77  -28.85  -16.21
 2060   -5.86  -30.38  -16.90  -10.46  -14.77
 2061  -16.27  -23.68  -36.22  -18.46  -30.97
 2062  -14.35  -30.06  -49.54  -22.17  -33.23
 2063  -15.53  -24.29  -35.46  -21.46  -15.97
 2064  -11.94  -23.54  -41.80  -18.13  -12.80
 2065  -13.45  -30.72  -25.20  -16.57  -36.86
 2066  -13.53  -26.22  -29.15  -32.22  -20.91
 2067  -11.23  -15.88  -30.78  -38.21   -6.91
 2068  -13.78  -24.08  -26.02  -12.10  -16.91
 2069   -6.94  -17.50  -17.23  -21.34   -9.07
 2070  -17.21  -24.89  -14.54  -27.12  -19.42
 2071   -8.48  -22.20  -36.95  -19.74  -15.54
 2072  -16.12  -29.63  -32.50  -29.80  -46.38
 2073  -12.36  -32.57  -39.12  -13.81   -7.86
 2074   -5.87  -15.70  -26.05  -12.86  -12.07
 2075  -16.21  -35.40  -30.67  -18.11  -17.34
 2076  -17.32  -20.29  -22.45  -22.13  -19.95
 2077   -6.34   -4.41  -31.29  -20.41  -21.04
 2078   -9.05  -24.36  -34.23  -19.05  -19.73
 2079  -10.59  -26.93  -28.38  -24.94   -8.66
 2080  -10.77  -28.93  -24.75  -21.77  -18.54
 2081  -17.07  -32.06  -37.77  -18.91   -9.05
 2082  -11.17  -25.98  -32.27  -26.40  -14.95
 2083   -6.01  -25.12  -22.39  -28.06   -8.66
 2084   -6.32  -35.80  -24.45  -11.13  -13.70
 2085   -6.42  -33.07  -24.73  -13.66  -22.27
 2086  -12.83  -30.76  -24.13  -23.77   -7.62
 2087  -11.82  -35.05  -19.28  -15.24  -20.94
 2088  -11.00  -46.36  -41.86  -24.01   -2.74
 2089  -10.11  -31.02  -29.42   -4.04  -20.09
 2090  -18.67  -21.01  -34.57  -15.29  -27.54
 2091  -20.37  -30.57  -37.28  -23.36  -24.44
 2092   -6.02  -24.91  -18.16  -11.91  -21.95
 2093  -13.69  -28.87  -37.38  -22.64  -41.86
 2094   -7.62  -32.29  -25.36  -23.26  -23.88
 2095  -11.39  -15.14  -26.81  -17.96  -20.00
 2096  -11.63  -35.01  -32.29  -17.48  -12.39
 2097  -15.09  -30.51  -30.67  -37.77  -43.94
 2098  -14.94  -35.42  -27.15  -20.38  -34.97
 2099  -13.75  -32.45  -24.32  -20.11  -26.07
 2100  -17.34  -26.96  -27.60  -27.34  -17.30
Projections under SRES A1B scenario
 2000   -6.16  -48.57   -7.85  -32.93  -11.23
 2001   -7.33  -17.88  -29.17  -22.82  -29.77
 2002   -5.53  -10.07  -11.08  -20.25  -34.86
 2003  -10.61  -34.24  -13.00  -21.44  -15.20
 2004  -22.41  -35.53  -15.91  -32.54  -31.57
 2005   -6.27  -37.04  -28.69   -9.05   -8.03
 2006  -15.52  -42.48  -27.63  -12.98  -42.23
 2007   -8.69  -35.02  -19.12  -14.25  -17.06
 2008   -9.15  -39.95  -46.58  -22.37   -9.58
 2009  -15.95  -30.43  -12.56  -32.13  -21.61
 2010  -11.20  -23.24  -30.57  -18.08  -16.84
 2011  -12.98  -12.02  -16.09  -23.81  -42.82
 2012  -16.73  -34.51  -17.19  -22.45  -17.97
 2013   -7.39  -20.34  -21.34   -8.15  -13.37
 2014   -7.90  -20.98  -10.08  -27.56   -6.55
 2015  -10.42  -20.00  -23.64  -25.80  -23.99
 2016  -14.28  -45.98  -21.59  -14.32  -21.08
 2017  -21.22  -37.40  -28.55  -22.04  -39.28
 2018   -9.83  -32.42  -14.36  -20.88  -28.34
 2019  -14.34  -31.02  -23.70  -15.36  -12.18
 2020  -26.53  -31.07  -28.91  -24.56  -43.46
 2021  -12.22  -25.45  -30.00  -13.99  -44.30
 2022  -20.56  -41.56  -22.76  -19.84  -37.88
 2023  -13.04  -15.55  -19.74  -36.10  -22.99
 2024  -13.84  -36.26  -30.39  -11.74  -22.66
 2025  -11.74  -26.54   -8.28  -17.83  -16.71
 2026  -15.56  -28.73  -26.42  -16.45  -28.83
 2027  -11.38  -20.43  -41.73  -11.88  -36.60
 2028  -12.85  -31.15  -25.65  -17.12  -17.82
 2029  -13.59  -45.32  -32.59  -24.40  -21.93
 2030   -7.56  -40.19  -21.28  -17.95  -16.68
 2031  -11.77  -36.96  -15.06  -22.78   -6.95
 2032  -12.67  -27.54  -23.32  -29.42  -27.92
 2033  -16.87  -29.98  -25.17  -24.24  -56.28
 2034  -13.30  -50.71  -32.12  -13.33  -22.23
 2035  -21.95  -44.17  -38.33  -30.98  -43.63
 2036  -12.28  -18.67  -14.63   -9.11  -18.70
 2037  -11.88  -29.96  -29.65  -27.84   -8.09
 2038   -7.89  -13.04  -26.63  -17.93  -11.95
 2039  -14.50  -22.64  -26.41  -19.84  -42.18
 2040  -14.42  -33.58  -28.23  -19.72  -26.77
 2041   -8.93  -23.04  -29.90  -18.66   -7.60
 2042   -7.68  -15.64  -31.22  -17.70   -6.67
 2043   -7.33  -41.23  -13.81  -10.16   -7.80
 2044  -18.83  -29.36  -34.13  -23.65   -6.18
 2045   -6.41  -20.57  -16.00  -22.21  -15.21
 2046  -17.05  -38.71  -27.26  -14.17  -11.60
 2047  -10.80  -35.90  -23.42  -23.24  -14.11
 2048  -16.87  -23.05  -25.37  -24.09  -33.92
 2049   -6.97  -25.89  -22.63  -12.45  -22.37
 2050  -15.99  -31.74  -25.90  -29.44  -30.32
 2051  -11.77  -30.39  -17.47  -21.48  -12.03
 2052  -14.19  -26.65  -34.04  -21.88  -17.12
 2053  -18.05  -29.57  -25.96  -15.55   -9.05
 2054  -14.89  -38.94  -38.46  -24.64  -21.54
 2055  -21.67  -34.21  -20.58  -19.51  -40.66
 2056  -23.63  -51.35  -28.12  -18.34  -40.02
 2057  -11.38  -16.16  -23.36   -9.97  -20.61
 2058   -8.93  -12.31  -35.13  -25.17  -10.47
 2059  -14.14  -25.76  -30.47  -14.49  -15.09
 2060   -6.18  -22.23  -16.23  -24.64   -9.90
 2061  -12.11  -22.93  -13.47  -14.76  -29.64
 2062  -10.59  -23.58  -25.65  -34.88  -35.44
 2063  -18.81  -42.74  -24.43  -25.53  -11.80
 2064  -15.63  -33.61  -25.18  -18.60  -27.53
 2065  -12.66  -28.25  -29.28  -22.72  -10.92
 2066  -12.51  -20.51  -28.10  -16.93  -12.91
 2067  -10.88  -26.23  -31.55  -26.53  -12.97
 2068  -13.57  -13.04  -13.48  -25.34  -35.41
 2069  -11.94  -30.09  -17.29  -11.89  -21.75
 2070   -6.75  -34.88  -18.37   -9.08   -8.51
 2071  -16.59  -30.02  -33.37  -13.58  -15.19
 2072   -6.72  -36.00  -22.96  -11.80   -5.07
 2073   -5.89  -28.22  -12.66  -23.01   -5.87
 2074  -14.18  -31.73  -24.80  -16.73  -29.76
 2075  -10.09  -23.64  -18.85   -9.83  -16.11
 2076  -10.38  -29.98  -17.96  -19.68   -9.06
 2077   -8.55  -18.77  -39.33  -18.18  -31.93
 2078  -13.02  -17.73  -21.40  -22.39  -13.83
 2079   -8.78  -25.52  -25.10  -18.90  -13.60
 2080   -8.68  -33.99  -22.30  -17.72  -19.18
 2081   -8.20  -39.39  -26.15   -8.92   -1.62
 2082  -12.69  -20.50  -43.53  -26.37  -11.93
 2083   -6.85  -26.17  -19.52  -15.57  -12.68
 2084  -12.84  -23.38  -30.21  -20.03  -39.03
 2085   -8.18  -21.58  -26.76  -13.74  -11.53
 2086  -14.44  -16.65  -26.91  -19.02  -33.42
 2087   -7.20  -17.67  -24.22  -17.76   -8.50
 2088   -6.29  -34.29  -22.43  -20.61  -16.68
 2089   -9.79  -27.26  -21.22  -24.11  -11.22
 2090  -12.76  -30.25  -22.53  -25.74  -20.88
 2091  -20.55  -42.80  -26.19  -26.85   -8.25
 2092  -17.87  -45.01  -35.34  -27.79  -50.49
 2093  -12.70  -19.73  -30.02  -32.22   -9.48
 2094  -23.34  -34.51  -37.62  -22.74  -23.15
 2095   -7.32  -26.60  -23.85  -12.66   -5.39
 2096  -14.26  -29.87  -24.29  -16.44  -29.66
 2097  -10.18  -23.45  -28.60  -18.91  -14.20
 2098  -10.21  -38.23  -16.92  -27.92  -15.46
 2099  -13.54  -28.14  -35.76  -30.23  -26.02
 2100  -13.46  -37.83  -26.05  -27.63  -17.86
Projections under SRES B1 scenario
 2000   -4.70  -45.54   -7.97  -32.93   -7.68
 2001   -6.21   -4.15  -26.24  -18.42  -23.76
 2002  -12.80  -32.86  -20.07  -18.34  -12.69
 2003  -10.28  -24.45  -39.37  -12.00  -35.02
 2004  -21.60  -23.22  -35.09  -35.50  -42.10
 2005  -16.87  -35.16  -26.04  -19.28  -29.97
 2006  -10.10  -31.09  -23.13  -20.89  -25.95
 2007   -8.97  -15.04  -20.54  -20.43  -48.17
 2008  -21.29  -25.09  -23.58  -16.90  -50.17
 2009   -6.95  -22.72  -13.67  -18.22  -27.89
 2010  -13.05  -28.33  -30.87  -15.88  -18.94
 2011  -15.96  -30.19  -23.37  -17.21  -18.59
 2012   -6.08  -23.33  -26.51  -16.69   -9.75
 2013  -19.44  -51.35  -19.87  -30.54  -14.23
 2014  -14.93  -21.15  -38.69  -18.47  -24.50
 2015  -14.65  -24.66  -32.00  -24.59  -19.44
 2016  -11.01  -32.17  -13.38  -23.30  -33.66
 2017  -14.78  -35.23  -17.20  -20.56  -30.17
 2018  -13.74  -25.56  -19.00  -25.44  -17.50
 2019  -17.19  -33.96  -40.08  -19.29  -23.95
 2020  -15.23  -59.60  -17.65  -17.19  -20.09
 2021   -4.87  -19.92  -18.95  -33.66   -7.72
 2022  -15.69  -25.67  -16.88  -24.42  -31.51
 2023   -8.64  -24.00  -19.12  -30.34  -22.18
 2024  -11.44  -32.63   -7.35  -24.55  -26.04
 2025  -10.01  -29.79  -11.88  -21.44  -34.27
 2026  -12.61  -21.19  -17.16  -12.98  -20.01
 2027   -9.69  -34.39  -18.67  -13.78  -15.20
 2028  -15.42  -32.60  -22.13  -19.27   -8.84
 2029  -20.63  -29.93  -30.84  -29.04  -20.78
 2030  -11.64  -48.54  -18.89  -20.10  -11.69
 2031  -15.90  -17.86  -19.43  -30.36  -28.19
 2032  -12.91  -35.09  -35.22  -15.72  -24.05
 2033   -7.67  -28.63  -13.54  -14.15  -25.21
 2034   -8.67  -28.87  -35.99  -36.31  -25.23
 2035  -21.63  -18.49  -35.19  -26.46  -36.93
 2036   -7.90  -18.35  -20.35  -17.55  -18.32
 2037  -10.75  -25.61  -23.12  -14.43  -32.19
 2038  -15.68  -31.26  -21.54  -22.45  -31.54
 2039  -17.60  -36.39  -31.16  -18.28  -14.76
 2040  -22.61  -30.31  -19.95  -14.72  -57.93
 2041  -10.89  -28.06  -25.10  -26.74  -15.97
 2042   -6.87  -18.40  -25.04  -19.80  -18.51
 2043   -8.97  -17.34  -19.13   -9.66  -20.65
 2044  -13.50  -37.99  -31.99  -18.02  -15.22
 2045   -4.19  -24.00  -16.25   -9.31  -14.77
 2046   -9.24  -24.97  -19.60  -12.87  -39.39
 2047   -7.24  -37.03  -23.35  -20.02  -20.22
 2048   -9.79  -30.93  -23.94  -17.17  -16.08
 2049  -12.15  -25.22  -37.10  -13.94  -18.19
 2050  -12.67  -29.08  -19.48  -14.55  -24.88
 2051  -10.23  -32.24  -28.15  -17.47  -22.74
 2052  -14.57  -23.69  -25.72  -23.39  -15.87
 2053  -13.37  -28.45  -20.64  -17.55  -34.98
 2054  -11.22  -27.35  -26.34  -18.65  -20.22
 2055  -13.61  -14.65  -36.04  -17.17  -25.26
 2056  -12.48  -20.97  -25.56  -35.25  -14.06
 2057   -7.74  -20.54  -16.75   -1.03  -27.38
 2058  -14.49  -27.86  -31.38  -18.20  -31.87
 2059   -9.29  -23.21  -11.20  -15.51  -29.72
 2060  -12.04  -28.98  -29.82  -14.52   -7.36
 2061  -10.61  -33.34  -23.89  -19.98  -16.12
 2062   -8.57  -28.71  -13.14  -13.21  -11.64
 2063  -16.56  -34.52  -10.05  -24.39  -25.61
 2064  -12.70  -42.57  -19.39  -29.05  -20.70
 2065  -10.91  -39.90  -24.18  -27.03  -19.40
 2066  -10.18  -26.23  -21.51  -22.34  -12.54
 2067  -10.26  -30.98  -24.48  -15.69  -15.21
 2068   -6.90  -19.97  -26.90  -19.83  -14.21
 2069  -12.66  -31.46  -27.90  -21.00  -11.63
 2070  -18.26  -31.74  -20.81   -8.85  -22.17
 2071   -9.33  -32.61  -25.52  -23.00  -12.67
 2072  -12.90  -26.89  -30.69   -7.80  -14.44
 2073  -16.49  -15.09  -27.98  -25.37  -22.82
 2074   -9.29  -25.09  -25.70  -15.70  -12.02
 2075  -14.15  -32.67  -36.68  -19.63  -19.84
 2076   -7.61  -18.75  -22.16  -27.62  -18.85
 2077   -2.19  -24.53  -19.84  -11.74  -13.00
 2078  -13.35  -26.84  -15.02  -18.77   -8.03
 2079  -14.84  -32.73  -39.73  -20.47   -5.78
 2080  -16.39  -18.64  -41.43  -19.47  -40.29
 2081  -12.29  -44.92  -26.02  -21.84   -7.31
 2082   -9.83  -17.69  -32.33  -12.76   -8.47
 2083  -11.15  -27.89  -33.69  -19.72  -24.90
 2084  -19.07  -21.23  -29.77  -13.54  -28.77
 2085   -6.21  -18.59  -30.72  -15.39  -28.55
 2086  -11.90  -32.78  -21.14  -18.73  -11.06
 2087  -11.19  -29.06  -19.55  -17.00  -18.82
 2088  -11.16  -30.54  -16.63  -12.92  -16.18
 2089  -19.59  -35.07  -23.61  -33.25   -1.22
 2090  -13.63   -9.42  -21.03  -29.07  -23.15
 2091  -10.31  -20.75  -13.94  -20.79  -27.61
 2092   -8.11  -26.34  -29.41  -17.25   -7.14
 2093  -10.34  -27.17  -26.19  -19.39  -17.82
 2094  -13.00  -20.89  -32.26  -14.03  -24.52
 2095  -17.74  -42.32  -24.09  -21.21  -41.75
 2096   -2.78  -48.16  -32.92  -12.76  -11.31
 2097   -9.48  -41.46  -33.25  -32.05   -1.35
 2098  -12.24  -26.73  -25.67   -7.81  -13.65
 2099  -16.58  -33.80  -38.70  -16.41  -11.37
 2100  -19.62  -28.31  -28.78   -6.52  -31.80
