Mean temperature (Degrees C) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Timeseries in Anomalies relative to 1970-1999 mean (Degrees C)
 YEAR  Annual     JFM     AMJ     JAS     OND
20th Century Model Run
 1960    0.56    1.59    0.97    0.87    0.41
 1961    0.43    1.82    0.72    0.14    1.07
 1962    0.16    0.67    1.02    0.35    0.37
 1963    0.11    0.45    0.63    0.28   -0.07
 1964    0.80    1.15    0.32    1.08    1.18
 1965    0.25    1.43    0.51    0.13    0.40
 1966   -0.04    0.42   -0.05    0.64    0.46
 1967    0.64    1.52    1.22    0.43    1.16
 1968    0.23    1.36    0.99    0.90    0.58
 1969    0.44    0.50    1.55    0.28    1.19
 1970    0.36    0.49    0.80    1.07    0.59
 1971    0.31    1.24    1.24    0.35    0.69
 1972    0.25    0.83    0.47    0.36    0.62
 1973    0.44    1.52    0.68    0.16    1.21
 1974    0.39    1.07    1.22    0.86    1.22
 1975    0.71    1.98    1.27    0.68    1.34
 1976    0.40    0.81    0.19    0.44    1.25
 1977    1.18    1.64    0.96    0.86    2.10
 1978    0.27    1.24    0.84    1.27    0.55
 1979    0.40    0.89    1.37    0.55    0.97
 1980    0.88    2.96    1.33    0.24    0.99
 1981    1.15    3.55    0.94    1.20    1.58
 1982    0.59    1.53    0.71    0.65    1.16
 1983    0.36    1.62    1.26    0.95    0.07
 1984    0.65    0.81    1.43    0.56    1.20
 1985    0.32    1.37    0.87    0.72    1.36
 1986    0.58    1.12    1.03    1.13    1.34
 1987    0.85    1.26    1.23    1.27    1.39
 1988    0.70    1.16    1.83    1.42    1.34
 1989    0.68    1.91    0.99    1.08    1.47
 1990    0.68    1.25    1.06    0.97    1.07
 1991    1.22    2.09    1.60    0.91    1.45
 1992    0.23    0.40    0.81    0.10    1.13
 1993    0.61    1.63    0.82    1.19    1.25
 1994    1.22    1.77    1.39    1.70    1.81
 1995    1.07    1.07    1.56    1.32    1.61
 1996    1.22    3.21    1.71    1.24    1.55
 1997    1.30    2.12    1.33    1.84    1.64
 1998    1.21    1.64    1.14    1.99    2.01
 1999    1.17    1.56    1.18    1.25    1.25
 2000    1.00    1.54    1.49    1.33    1.87
Projections under SRES A2 scenario
 2000    0.87    1.53    1.18    1.45    0.81
 2001    1.95    1.73    1.17    2.76    2.13
 2002    1.21    1.94    2.11    1.33    1.14
 2003    1.26    1.53    1.24    1.82    1.12
 2004    1.39    2.18    1.34    1.66    1.63
 2005    1.70    2.23    1.63    1.68    2.34
 2006    1.60    1.18    1.73    3.01    2.25
 2007    1.27    1.84    1.64    1.62    1.25
 2008    1.68    2.36    1.80    1.56    2.59
 2009    1.56    2.00    1.74    1.64    1.82
 2010    1.35    2.45    1.79    1.95    2.30
 2011    1.27    2.68    1.48    1.35    1.97
 2012    1.62    2.11    2.32    1.82    2.57
 2013    1.52    2.50    1.83    1.87    1.64
 2014    1.09    1.15    2.39    1.36    2.29
 2015    1.47    1.64    2.10    1.51    2.48
 2016    1.82    2.49    2.16    2.35    2.41
 2017    1.86    3.03    2.57    2.00    1.87
 2018    1.61    2.33    2.04    1.63    2.47
 2019    1.81    1.97    2.21    2.54    1.66
 2020    1.63    3.76    2.38    2.51    2.34
 2021    1.87    2.40    2.77    1.93    1.91
 2022    1.34    3.08    2.23    1.93    1.61
 2023    1.90    2.26    2.42    2.01    1.81
 2024    1.68    2.16    2.08    2.38    2.27
 2025    1.99    3.15    2.38    2.23    1.98
 2026    1.72    2.69    2.25    1.81    1.85
 2027    1.52    1.88    2.07    1.93    2.51
 2028    1.57    2.17    2.00    2.18    2.11
 2029    2.02    1.86    2.51    2.97    1.90
 2030    2.02    3.28    2.04    2.37    1.98
 2031    2.12    2.29    2.24    2.26    3.21
 2032    2.24    2.42    2.80    2.32    2.90
 2033    2.14    2.19    2.37    2.42    2.78
 2034    1.80    3.43    2.52    2.65    2.77
 2035    2.16    2.47    1.81    2.50    3.71
 2036    2.65    3.71    2.50    2.63    3.18
 2037    2.12    4.79    3.80    2.09    2.91
 2038    1.93    2.89    3.00    2.11    2.26
 2039    2.59    3.12    2.45    2.85    2.78
 2040    2.58    4.00    2.72    2.61    2.63
 2041    2.40    4.19    2.85    2.95    2.89
 2042    2.46    2.55    4.06    3.03    2.57
 2043    2.36    3.14    3.14    2.92    2.22
 2044    2.73    2.74    3.21    2.80    3.33
 2045    2.63    3.27    3.44    2.82    3.36
 2046    2.64    2.70    3.28    3.84    2.62
 2047    2.81    4.01    3.43    2.52    3.38
 2048    2.95    2.86    3.15    3.20    3.29
 2049    2.96    4.08    3.31    3.34    3.28
 2050    3.39    4.74    3.03    3.76    3.93
 2051    2.60    3.34    2.67    3.61    3.40
 2052    3.43    3.45    3.73    3.64    3.48
 2053    3.23    3.65    3.44    3.99    3.08
 2054    3.54    3.34    3.86    3.98    3.96
 2055    2.95    3.59    3.49    3.93    3.53
 2056    3.05    3.38    4.27    3.73    3.94
 2057    3.12    3.95    3.64    3.42    3.26
 2058    3.72    4.17    3.91    4.57    4.37
 2059    3.82    5.01    3.73    4.10    3.56
 2060    3.73    5.49    3.94    3.20    3.74
 2061    3.11    4.20    3.60    3.63    3.97
 2062    3.41    4.20    4.33    4.02    3.75
 2063    4.08    4.83    4.41    4.15    4.63
 2064    4.09    4.52    4.52    4.70    4.82
 2065    3.17    3.56    4.14    5.07    3.92
 2066    4.12    4.08    4.42    4.24    4.19
 2067    4.38    4.54    4.19    5.04    4.96
 2068    3.67    5.20    4.99    4.30    4.62
 2069    4.25    4.57    4.13    5.22    4.70
 2070    3.77    3.79    4.21    4.09    4.84
 2071    4.78    5.01    4.83    4.55    5.04
 2072    4.40    5.40    4.38    5.00    4.95
 2073    4.27    4.93    4.91    4.97    5.32
 2074    4.28    5.64    5.31    5.25    4.77
 2075    5.20    6.84    4.72    5.59    4.50
 2076    5.02    5.58    4.62    5.11    4.91
 2077    4.16    4.85    4.89    4.65    4.38
 2078    5.25    5.96    6.25    5.49    4.90
 2079    4.78    6.02    4.99    5.43    4.54
