Mean temperature (Degrees C) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
       Annual     JFM     AMJ     JAS     OND
        28.01   25.33   30.30   30.92   25.49
Timeseries in Anomalies relative to 1970-1999 mean (Degrees C)
 Year  Annual     JFM     AMJ     JAS     OND
20th Century Model Run
 1960    0.56    1.59   -0.10    0.36    0.38
 1961   -0.25   -0.98   -0.53    0.03    0.48
 1962   -0.42   -0.68   -0.77   -0.22   -0.01
 1963   -0.85   -0.35   -1.31   -0.98   -0.75
 1964    0.06    0.23    0.04   -0.57    0.56
 1965   -0.75   -0.88   -0.85   -1.10   -0.18
 1966   -0.64   -0.41   -1.38   -1.24    0.46
 1967   -0.19   -1.35    0.42   -0.28    0.44
 1968    0.04   -0.54    0.53    0.20   -0.03
 1969   -0.33   -0.97    0.19   -0.56    0.03
 1970    0.06   -0.40   -0.17    0.74    0.06
 1971    0.31    0.18    0.39    0.00    0.67
 1972   -0.61   -1.71    0.28    0.35   -1.37
 1973   -0.25    0.72   -1.27   -0.53    0.06
 1974   -0.61   -1.05   -0.48   -0.85   -0.06
 1975   -0.18   -0.38   -0.03   -0.64    0.32
 1976    0.40    0.07   -0.06    0.44    1.17
 1977    0.41    0.34    0.38    0.86    0.05
 1978   -0.08   -1.01    0.18    0.64   -0.12
 1979    0.33    0.03    0.73    0.35    0.20
 1980    0.31    0.51    0.38   -0.46    0.83
 1981    0.75    0.87    0.16    0.89    1.08
 1982    0.28    0.17    0.66    0.65   -0.35
 1983   -0.68    0.22   -0.76   -1.70   -0.49
 1984   -0.63   -0.35   -1.44   -0.95    0.21
 1985   -0.69   -0.65   -0.66   -0.72   -0.72
 1986    0.26   -0.17    1.03    0.37   -0.20
 1987    0.50    1.03   -0.05    0.36    0.67
 1988    0.59    1.16    1.07    1.42   -1.28
 1989    0.32    0.26    0.51   -0.07    0.60
 1990    0.56    0.49    0.93    0.30    0.53
 1991    0.11    0.34   -0.13   -0.35    0.57
 1992   -1.16    0.26   -1.83   -1.63   -1.46
 1993   -0.24    0.10   -0.25   -0.58   -0.23
 1994    0.32   -0.69    0.59    0.45    0.92
 1995    0.35    0.57    0.04    0.75    0.03
 1996   -0.43   -0.01   -0.58   -0.67   -0.48
 1997   -0.47   -0.51   -0.61   -0.02   -0.74
 1998   -0.04   -1.08    0.67   -0.16    0.42
 1999    0.23    0.67    0.33    0.80   -0.88
 2000    0.41   -0.47    0.79    1.33   -0.03
Projections under SRES A2 scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001     NaN     NaN     NaN     NaN     NaN
 2002     NaN     NaN     NaN     NaN     NaN
 2003     NaN     NaN     NaN     NaN     NaN
 2004    1.39    2.18    1.34    0.58    1.45
 2005    0.38   -0.02    0.42    0.30    0.82
 2006   -0.42   -1.23   -0.44    0.74   -0.73
 2007    0.65   -0.53    1.54    0.98    0.62
 2008    0.09   -1.10   -0.41   -0.17    2.03
 2009    0.88   -0.17    1.16    0.72    1.82
 2010    0.79    0.80    0.96    0.94    0.45
