Mean temperature (Degrees C) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
       Annual     JFM     AMJ     JAS     OND
        24.37   21.24   27.36   26.97   21.90
Timeseries in Anomalies relative to 1970-1999 mean (Degrees C)
 Year  Annual     JFM     AMJ     JAS     OND
20th Century Model Run
 1960   -0.44   -0.33   -0.42   -0.03   -0.99
 1961   -0.39   -1.24    0.10   -0.44    0.00
 1962   -0.60   -0.88   -0.89   -0.16   -0.47
 1963   -0.23   -0.04   -0.19    0.28   -0.97
 1964   -0.68   -0.46   -1.21   -0.80   -0.25
 1965    0.05    0.14   -0.49    0.13    0.40
 1966   -0.47   -0.99   -0.17   -0.32   -0.41
 1967   -0.36   -0.15   -0.56   -1.13    0.39
 1968   -0.82    0.01   -1.29   -0.65   -1.34
 1969    0.44    0.50    1.55    0.01   -0.30
 1970   -0.27   -0.76   -0.39   -0.05    0.12
 1971   -0.24    0.27   -0.78   -0.75    0.30
 1972   -0.14    0.70   -0.77   -0.29   -0.20
 1973    0.41    1.52    0.68   -0.23   -0.34
 1974   -0.45    0.24   -0.26   -0.20   -1.59
 1975    0.11   -0.66   -0.09    0.22    0.99
 1976   -0.16    0.12   -0.44   -0.07   -0.23
 1977   -0.95   -0.26   -1.27   -0.99   -1.28
 1978    0.09    1.14    0.30   -0.14   -0.92
 1979   -0.21   -0.63   -0.11   -0.55    0.46
 1980   -0.67   -1.14   -0.86   -1.10    0.41
 1981    0.05   -0.36    0.13    0.19    0.23
 1982    0.04    0.59   -0.56    0.08    0.04
 1983    0.10    0.31   -0.01    0.31   -0.23
 1984    0.37    0.24    0.06    0.00    1.20
 1985   -0.22   -0.42    0.33   -0.09   -0.72
 1986   -0.24    0.22   -0.28    0.06   -0.98
 1987    0.52    0.88    1.23    0.52   -0.55
 1988    0.05    0.18   -0.61    0.28    0.33
 1989    0.26   -0.36    0.99    0.22    0.17
 1990   -0.75   -1.99   -0.18   -0.41   -0.43
 1991    0.17   -0.25    0.19    0.20    0.54
 1992   -0.03    0.22   -0.03    0.10   -0.40
 1993    0.13    0.03    0.67    0.28   -0.46
