Mean temperature (Degrees C) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Timeseries in Anomalies relative to 1970-1999 mean (Degrees C)
 YEAR  Annual     JFM     AMJ     JAS     OND
20th Century Model Run
 1960   -0.82   -1.00   -1.32   -2.23   -1.47
 1961   -0.90   -1.56   -1.41   -1.13   -1.67
 1962   -1.48   -2.12   -1.25   -1.97   -1.62
 1963   -1.10   -1.02   -1.52   -1.29   -1.47
 1964   -1.31   -1.85   -1.21   -1.44   -2.05
 1965   -1.35   -1.62   -1.68   -1.77   -1.73
 1966   -1.53   -3.02   -1.43   -2.03   -1.42
 1967   -0.74   -1.35   -1.33   -1.25   -1.30
 1968   -1.69   -1.91   -1.59   -1.77   -2.52
 1969   -1.20   -2.44   -1.74   -1.51   -1.63
 1970   -0.98   -2.24   -1.45   -1.50   -0.89
 1971   -1.14   -1.22   -1.10   -1.82   -1.32
 1972   -0.82   -1.99   -0.77   -0.84   -1.37
 1973   -1.05   -1.50   -1.27   -1.05   -0.99
 1974   -0.91   -2.07   -1.48   -1.21   -1.59
 1975   -1.03   -1.22   -1.49   -1.72   -0.96
 1976   -1.21   -2.42   -1.19   -0.98   -1.17
 1977   -0.95   -1.14   -1.27   -0.99   -1.28
 1978   -0.74   -1.33   -1.15   -0.60   -1.30
 1979   -1.08   -1.76   -1.20   -1.31   -0.88
 1980   -0.67   -2.03   -0.86   -1.10   -1.11
 1981   -0.61   -1.89   -1.23   -0.88   -1.01
 1982   -0.90   -1.59   -1.16   -0.88   -1.69
 1983   -1.58   -2.37   -1.83   -1.83   -1.37
 1984   -0.72   -1.10   -1.44   -1.08   -2.03
 1985   -0.69   -1.59   -0.77   -0.98   -1.05
 1986   -0.66   -0.90   -1.04   -1.39   -1.33
 1987   -0.67   -1.18   -0.91   -0.61   -1.36
 1988   -0.49   -1.44   -0.61   -1.79   -1.92
 1989   -0.23   -1.03   -0.73   -0.51   -0.61
 1990   -0.75   -1.99   -0.56   -0.41   -0.72
 1991   -0.77   -1.31   -0.19   -0.99   -1.89
 1992   -1.37   -3.06   -1.83   -1.63   -1.52
 1993   -0.30   -1.30   -0.58   -0.58   -0.46
 1994   -0.46   -1.21   -1.06   -0.20   -1.55
 1995   -0.87   -2.10   -0.56   -1.05   -0.73
 1996   -1.00   -1.15   -1.33   -0.67   -1.21
 1997   -0.47   -1.22   -0.62   -0.86   -1.03
 1998   -0.10   -1.08   -1.29   -0.92   -0.57
 1999   -0.61   -1.45   -1.12   -1.12   -0.88
 2000   -0.28   -0.77   -0.33   -0.41   -1.01
Projections under SRES A2 scenario
 2000    0.13   -0.48    0.24    0.18    0.36
 2001   -0.93   -0.72   -0.37   -1.68   -1.37
 2002   -0.36   -0.74   -0.64   -0.54   -0.63
 2003   -0.79   -1.13   -1.14   -1.03   -0.89
 2004    0.09   -0.36   -0.57   -0.50   -0.62
 2005   -0.49   -0.52   -0.67   -0.61   -1.30
 2006   -0.42   -1.48   -0.57   -0.49   -0.73
 2007   -0.14   -1.67   -1.31   -0.46   -0.23
 2008   -0.02   -1.10   -0.41   -1.40   -1.29
 2009   -0.51   -1.35   -1.21   -0.70   -0.68
 2010   -0.06   -1.02    0.04    0.17   -0.12
 2011   -0.02   -1.42    0.20    0.06   -0.15
 2012    0.08   -0.79    0.05   -0.27   -0.54
 2013   -0.15   -1.37   -0.30   -0.36   -1.21
 2014    0.15   -1.19   -0.34    0.00   -0.02
 2015    0.39   -1.96   -0.59    0.27   -0.64
 2016   -0.09   -0.94   -0.21   -0.78   -0.55
 2017    0.11   -0.02   -0.75   -0.45   -0.92
 2018    0.23   -0.15   -0.42   -0.56    0.12
 2019    0.41   -1.52   -0.03   -0.00   -0.69
 2020   -0.23   -0.31   -0.55    0.07   -0.68
 2021    0.43   -0.53   -0.25   -0.43    0.58
 2022   -0.05   -0.85   -0.47    0.21   -0.13
 2023    0.24   -0.16   -0.48    0.21   -0.34
 2024    0.20   -0.32    0.43    0.21   -0.81
 2025    0.49   -0.54    0.29    0.58    0.07
 2026    0.36    0.31   -0.30   -0.15   -0.00
 2027    0.28   -0.79   -0.04    0.32    0.14
 2028    0.66   -0.49    0.26    0.39    0.66
 2029    0.54   -0.86   -0.37    0.06   -0.46
 2030    0.57   -0.54    0.10   -0.10    0.10
 2031    0.53   -0.50    0.50   -0.30    0.34
 2032    0.59   -0.68   -0.13    0.69    0.18
 2033    0.13   -1.12    0.74    0.38    0.05
 2034    0.27   -0.86    0.26   -1.09    0.34
 2035   -0.37    0.01    0.38   -1.00   -0.87
 2036    0.97    0.33    0.44    0.80    1.44
 2037    0.64   -0.15    0.46   -0.38   -0.22
 2038    0.79   -0.24    0.37    0.43    0.17
 2039    0.56    0.10    0.72    0.89    0.15
 2040   -0.08   -0.62    0.29   -0.38    0.17
 2041    0.66   -0.19    0.15    1.23    0.18
 2042    0.85   -0.23    0.72    0.89   -0.01
 2043    1.08   -0.53    0.68    0.73    0.57
 2044    0.80    0.31    0.94    0.92    0.16
 2045    0.40   -0.29   -0.38    0.74    0.21
 2046    1.14   -0.02    0.45    0.70    0.27
 2047    0.70   -0.80    1.29    0.80    0.44
 2048    0.45   -0.27    0.63    0.67    0.23
 2049    1.45    0.17    1.06    0.48    0.79
 2050    1.05    0.43    0.68    0.85    0.32
 2051    0.59   -0.89    0.99    1.13    0.23
 2052    1.38    0.98    0.38    0.87    0.90
 2053    1.35   -0.41    1.08    0.82    0.54
 2054    1.14    0.19    1.41    1.24    0.90
 2055    1.40    0.87    1.36    1.63    0.09
 2056    1.14    0.21    1.53    1.59    0.45
 2057    0.59    0.72    0.32   -0.36    1.25
 2058    1.44    0.15    1.61    0.59    1.12
 2059    1.07    0.20    1.09    0.61    0.44
 2060    1.70    0.26    0.99    1.17    0.89
 2061    1.35    0.52    1.46    0.50    1.13
 2062    1.80    1.30    1.59    1.49    1.40
 2063    1.72    0.01    0.13    2.04    1.92
 2064    1.51    0.72    1.84    0.86    1.20
 2065    1.50    0.90    1.38    1.80    1.75
 2066    1.60    0.52    1.59    1.56    1.89
 2067    2.09    1.19    1.96    0.84    1.64
 2068    2.16    0.95    1.67    1.77    2.19
 2069    2.14    1.36    1.24    1.80    2.06
 2070    2.11    1.10    1.89    1.97    1.79
 2071    2.19    1.61    1.65    2.15    1.73
 2072    2.25    1.82    1.89    1.94    1.28
 2073    2.09    1.04    1.77    1.66    1.88
 2074    2.92    1.83    1.97    2.37    2.08
 2075    2.33    1.97    2.04    1.58    2.30
 2076    2.43    1.66    2.19    2.24    2.51
 2077    2.53    1.40    2.56    2.27    2.30
 2078    2.46    1.90    1.92    2.07    2.08
 2079    1.88    1.15    2.09    1.90    1.84
 2080    1.96   -0.13    2.24    2.13    2.45
 2081    2.62    1.61    2.48    2.86    2.03
 2082    2.95    2.11    2.67    2.20    2.90
 2083    3.05    2.41    2.58    2.53    2.50
 2084    2.16    1.91    1.93    1.99    1.39
