Mean monthly rainfall (mm) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Timeseries in anomalies relative to 1970-1999 mean (mm per month)
 YEAR  Annual     JFM     AMJ     JAS     OND
20th Century Model Run
 1960   14.06    4.38   12.18   59.35    6.08
 1961    1.66    7.58    7.06   12.36   10.14
 1962    6.75   13.97   48.68   19.83   28.75
 1963   11.92   11.33   33.06   24.98    8.55
 1964    7.12    3.39   13.48   41.09    9.29
 1965   12.01    5.74   19.50   32.93   11.81
 1966    6.27   10.45   22.15   25.13   11.95
 1967    4.94    5.49   25.51   17.44    4.03
 1968   10.60    5.71   38.98   48.45   11.50
 1969    5.64    5.21   44.79   15.89    8.72
 1970    9.82   21.06   42.51   39.63   10.91
 1971    5.78    4.55   35.94   28.36    7.72
 1972   12.64    9.04   20.18   21.30   17.76
 1973    3.70    6.33   10.32   21.96    4.55
 1974    8.92    4.21   48.80   23.80    8.02
 1975    9.05    8.71   25.56   34.82   13.33
 1976   12.82    4.49   49.64   25.21   10.25
 1977   13.75    9.34   35.36   15.64   17.87
 1978   10.64    6.61   35.00   10.87    6.79
 1979    9.89    2.56   30.97   37.41    7.02
 1980   14.67   10.52   35.19   28.68    5.74
 1981    4.28    8.04   17.62    4.26   12.42
 1982    7.14    4.50    8.24   29.98   29.29
 1983    5.41    4.62   19.56   27.32   20.10
 1984    5.85    2.77   12.72   19.11    2.87
 1985    7.79    6.38   13.11   28.93   20.74
 1986   15.57    6.43   53.14   30.34   15.53
 1987    9.57    2.83   42.18   18.20   16.15
 1988   13.74   15.08   41.12   27.90   46.69
 1989    6.86    7.67   11.21   26.00    6.17
 1990    7.76   11.65   21.74   17.26   12.06
 1991    4.74    3.12   11.30   19.13   12.15
 1992    9.48    5.60   20.91   14.36   37.54
 1993    9.01    5.33   38.08   19.61   11.94
 1994    9.50    5.53   39.00   10.64   33.40
 1995   12.44    5.57   33.36   32.69   12.22
 1996    8.73    5.56   15.76   24.55    9.84
 1997    9.32    5.73   24.53   50.18   20.23
 1998    8.51    5.05   25.42   44.12   11.21
 1999   24.65    2.03   29.29   56.88   31.39
 2000    6.34    2.40   28.52   20.90    9.71
Projections under SRES A2 scenario
 2000    6.77    4.44   32.37    9.59   14.97
 2001    6.34    7.21   16.82   26.45    1.98
 2002    7.97    1.87   18.15   27.37   24.13
 2003   19.53    2.78   29.17   39.09   21.37
 2004   15.05    7.33   17.47   45.81   21.51
 2005   15.09    9.85   33.60   41.51    9.28
 2006   11.51    4.25   23.27   33.30   22.72
 2007    7.93    4.53   27.88   48.85   10.31
 2008   24.43    1.14   55.13   51.04   28.93
 2009   17.99    2.51   21.87   42.67   15.19
 2010    8.57    8.20   23.50   19.75   21.46
 2011    7.27    5.97   21.93   25.61    8.78
 2012    9.70   11.40   19.58   41.42   10.09
 2013    8.78    6.33   39.10   16.98    8.99
 2014   11.55    1.14   14.31   27.57    9.42
 2015   16.52    5.59   41.43   21.67   39.24
 2016   10.66   10.18   28.67   39.74   16.74
 2017   12.37    4.23   36.04   26.19   28.61
 2018   17.62   10.83   36.69   76.60    5.15
 2019    6.60    5.82   15.23   30.91   13.55
 2020    9.77    5.10   52.64   14.45   18.22
 2021   13.97    7.11   27.06   60.73    6.47
 2022   12.68    8.76   30.47   33.23    6.50
 2023   16.18    1.18   14.99   29.58   32.37
 2024    6.62    3.78   42.69   31.24   24.33
 2025   15.53    8.16   18.81   39.01   21.58
 2026   14.72    7.15   64.21   42.10    5.05
 2027    5.89    7.18   14.24   16.70    8.88
 2028    2.63    6.37   13.19   13.78    5.71
 2029   13.30   13.90   28.98   33.66    9.52
 2030    4.83    2.24   12.64   13.70   10.20
 2031   16.79    5.79   35.65   49.62    9.50
 2032    6.67    1.04   41.19   13.30   18.87
 2033    7.29    3.80   28.19   17.83   14.46
 2034   14.96    3.35    7.74   72.83   24.13
 2035   15.25    2.06   28.60   38.86   11.75
 2036    7.61    7.76   17.58   46.10   21.52
 2037   13.51    3.09   47.02   51.72   13.26
 2038   13.29    2.82   31.50   34.98   19.05
 2039    9.49    9.20   24.01   15.84   16.73
 2040    9.76    8.05   11.94   29.92    7.50
 2041   13.10    9.08   30.87   21.88   15.87
 2042    6.94    8.22   17.96   31.25    7.94
 2043    9.63   18.96   20.31   20.61   25.62
 2044    5.54    8.46   10.38   20.96    8.04
 2045    9.01   11.82   24.17   36.92   27.22
 2046   20.79    6.74   46.15   28.40   25.51
 2047   15.91    6.52   18.51   28.30   11.89
 2048   11.77    5.34   14.45   27.21   12.69
