Mean temperature (Degrees C) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
       Annual     JFM     AMJ     JAS     OND
        24.87   19.64   28.05   29.63   22.15
Timeseries in Anomalies relative to 1970-1999 mean (Degrees C)
 Year  Annual     JFM     AMJ     JAS     OND
20th Century Model Run
 1960   -0.65   -0.79   -1.02   -0.51   -0.27
 1961   -0.68    0.98   -0.90   -1.13   -1.67
 1962   -0.58   -0.68   -0.65   -0.30   -0.70
 1963   -0.16   -0.25    0.54    0.08   -1.02
 1964   -0.28    0.09   -0.56   -0.37   -0.28
 1965   -1.30   -1.58   -0.51   -1.77   -1.33
 1966   -0.53    0.42   -1.04   -1.00   -0.51
 1967    0.52    0.48    1.22    0.43   -0.04
 1968   -0.39    1.36   -0.62   -0.99   -1.33
 1969   -1.20   -1.15   -1.74   -1.51   -0.41
 1970   -0.09   -0.61    0.69   -0.24   -0.21
 1971    0.14    1.24   -0.30    0.12   -0.52
 1972    0.06    0.83    0.04   -0.23   -0.40
 1973    0.17    0.40   -0.38   -0.13    0.78
 1974    0.14    0.06    0.29    0.49   -0.25
 1975   -0.14    0.09    0.19    0.08   -0.90
 1976   -0.27    0.12   -0.33   -0.95    0.08
 1977   -0.19    0.37   -0.76    0.12   -0.51
 1978   -0.53    0.19   -0.78   -0.22   -1.30
 1979    0.40    0.07    1.37    0.26   -0.12
 1980   -0.61   -2.03   -0.67   -0.33    0.61
 1981    1.15    3.55    0.27    0.43    0.34
 1982    0.03   -0.03    0.14   -0.09    0.09
 1983   -0.30   -0.42    0.01   -0.08   -0.72
 1984   -0.72   -1.09   -0.92   -0.29   -0.57
 1985   -0.02    0.92    0.38   -0.56   -0.82
 1986   -0.19   -0.58    0.26    0.01   -0.44
 1987   -0.06   -0.65    0.48    1.27   -1.36
 1988    0.41    0.70    0.60    0.68   -0.33
 1989   -0.23   -1.03   -0.61   -0.03    0.73
 1990    0.42    0.94   -0.22    0.63    0.32
 1991   -0.18   -1.08    0.74   -0.99    0.60
 1992   -0.44   -0.80   -0.85   -1.22    1.13
 1993   -0.30   -1.30    0.10    0.24   -0.24
 1994    0.09    0.59   -0.26   -0.06    0.08
 1995    0.47   -0.59    0.50    0.38    1.61
 1996   -0.13   -0.31   -0.26    0.27   -0.21
 1997    0.04   -1.22   -0.62    0.79    1.20
 1998    0.43    0.11    0.94    0.21    0.44
 1999    0.46    1.56   -0.05   -0.56    0.91
 2000    0.44   -0.40    0.20    0.18    1.77
Projections under SRES A2 scenario
 2000    0.75    0.75    1.18    0.72    0.36
 2001    0.62    0.42    0.89    0.21    0.97
 2002    1.21    1.43    2.11    1.33   -0.03
 2003    0.09   -0.84    0.53    0.14    0.52
 2004    0.33    0.87    0.66    0.41   -0.62
 2005    0.08   -0.06    0.68    0.27   -0.56
 2006    0.12   -0.69   -0.37    0.75    0.81
 2007    1.27    1.11    1.64    1.21    1.14
 2008    1.68    1.75    1.41    0.97    2.59
 2009    1.18    2.00    1.20    0.82    0.70
 2010    1.11    0.43    1.79    1.63    0.60
 2011    0.36   -0.66    0.47    0.41    1.22
 2012    0.46   -0.79    1.13    0.72    0.79
 2013    0.33   -1.37    0.71    1.31    0.69
 2014    0.64    1.15    0.47    0.05    0.88
 2015    0.77    1.48    0.39    0.72    0.51
 2016    0.76    0.81    1.71    0.17    0.37
