Mean temperature (Degrees C) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
       Annual     JFM     AMJ     JAS     OND
        26.57   24.06   28.82   28.85   24.55
Timeseries in Anomalies relative to 1970-1999 mean (Degrees C)
 Year  Annual     JFM     AMJ     JAS     OND
20th Century Model Run
 1960   -0.14   -0.76    0.09   -0.32    0.41
 1961    0.01    0.08    0.72   -0.46   -0.31
 1962   -0.65   -0.24   -0.98   -0.68   -0.69
 1963   -0.45   -0.54    0.05    0.07   -1.38
 1964   -0.00   -0.33   -0.20    0.16    0.36
 1965    0.25    0.65    0.51   -0.03   -0.15
 1966   -0.43   -0.46   -1.16   -0.09   -0.03
 1967   -0.13    0.37   -0.70   -0.05   -0.13
 1968   -0.52   -0.06   -0.74   -0.59   -0.69
 1969   -1.07   -2.44   -0.11   -0.76   -0.97
 1970   -0.13    0.37   -0.45   -0.35   -0.11
 1971    0.25    0.28    1.01   -0.35    0.05
 1972   -0.03   -0.74    0.02    0.11    0.48
 1973   -0.23   -0.21    0.23   -0.37   -0.60
 1974   -0.68   -0.94   -1.48   -0.57    0.28
 1975   -0.82   -1.22   -1.49   -0.43   -0.16
 1976   -0.00    0.81   -0.16   -0.05   -0.60
 1977   -0.81   -1.14   -0.76   -0.47   -0.87
 1978   -0.74   -0.18   -1.00   -0.60   -1.19
 1979   -0.77   -0.96   -0.65   -0.83   -0.63
 1980   -0.02    0.64   -0.18   -0.23   -0.33
 1981    0.26   -0.22   -0.23   -0.08    1.58
 1982    0.02   -0.10    0.04    0.38   -0.22
 1983    0.36    1.09    1.26   -0.15   -0.77
 1984    0.05   -1.10    1.01    0.16    0.12
 1985    0.16    0.06    0.29   -0.00    0.29
 1986    0.26    0.76   -0.49    0.10    0.68
 1987    0.44    1.26    1.11   -0.61   -0.00
 1988    0.09   -0.85   -0.23    0.77    0.66
 1989    0.59    1.91    0.35   -0.13    0.23
 1990    0.08   -0.08   -0.04   -0.05    0.48
 1991    0.73    0.49    0.83    0.91    0.67
 1992   -0.51   -0.67   -0.25   -0.30   -0.82
 1993   -0.08   -0.39    0.45    0.00   -0.40
 1994    0.46    0.53    0.17    1.13    0.01
 1995    0.48    0.66    0.43    0.63    0.21
 1996    0.17   -0.07    0.54    0.09    0.10
 1997    0.51    0.99   -0.21    0.46    0.78
 1998    0.57    0.45    0.68    0.72    0.42
 1999   -0.61   -1.45   -0.79    0.12   -0.34
 2000     NaN     NaN     NaN     NaN     NaN
Projections under SRES A2 scenario
 2000    0.13   -0.48    0.37    0.18    0.46
 2001    0.24    0.86   -0.37    0.18    0.29
 2002    0.37   -0.74    0.73    0.55    0.94
 2003    1.26    0.85    1.24    1.82    1.12
 2004    0.19    0.51    0.73    0.15   -0.62
 2005    0.33    0.08   -0.20   -0.19    1.64
 2006    0.27    0.31   -0.06    0.81    0.02
 2007    0.48    0.83    0.62    0.00    0.47
 2008    0.22    0.40    0.49   -0.25    0.24
 2009    0.19   -0.40    0.64    0.19    0.32
 2010    0.76    0.79    0.18    0.80    1.27
 2011    0.96    0.57    0.30    0.99    1.97
 2012    0.96    2.11    1.12    0.67   -0.04
 2013    0.82    0.21    0.41    1.02    1.64
 2014    0.84    0.58    0.70    0.70    1.39
 2015    0.58    0.67    1.30    0.98   -0.64
 2016    0.41    0.33   -0.07    0.89    0.48
 2017    0.22    0.52   -0.75   -0.24    1.36
 2018    0.92    2.33    0.30    0.70    0.36
 2019    1.05    1.97    0.41    0.72    1.08
 2020    1.10    1.40    1.02    0.59    1.41
 2021    1.08    1.71   -0.25    1.02    1.85
 2022    1.25    3.08    0.32    1.14    0.47
 2023    1.53    2.15    2.32    0.95    0.70
 2024    1.25    1.38    1.24    0.98    1.40
 2025    0.65    0.39    1.15    0.99    0.07
 2026    0.70    1.87    0.33    0.53    0.06
 2027    1.19    0.53    1.22    1.93    1.05
 2028    1.51    0.34    2.00    2.16    1.53
 2029    1.58    1.11    2.07    1.29    1.83
 2030    0.97    0.16    2.04    0.42    1.27
 2031    1.28    1.63    0.54    1.08    1.86
 2032    0.91   -0.68    1.95    1.53    0.87
 2033    0.85    0.94    1.16    0.38    0.90
 2034    1.12    0.21    2.13    1.67    0.48
 2035    1.63    1.11    1.61    1.66    2.12
 2036    1.75    1.77    1.58    1.71    1.93
 2037    1.57    1.37    1.89    1.34    1.68
 2038    1.27    1.63    0.96    0.43    2.05
 2039    1.47    2.16    1.32    1.34    1.05
 2040    1.79    2.09    1.21    1.89    1.95
 2041    1.60    2.05    1.05    1.94    1.35
 2042    1.94    0.84    2.43    1.93    2.56
 2043    1.78    2.72    2.22    0.73    1.44
 2044    2.03    2.47    1.40    1.70    2.56
 2045    2.44    3.27    2.74    2.28    1.48
 2046    1.75    2.55    1.02    1.39    2.03
 2047    2.34    4.01    2.62    1.46    1.29
 2048    2.78    2.65    2.98    2.81    2.67
 2049    2.12    2.29    2.84    1.83    1.54
 2050    1.34    0.43    1.46    1.47    2.01
 2051    2.00    1.93    2.67    2.34    1.06
 2052    2.20    2.05    2.66    2.66    1.44
 2053    2.50    1.87    2.53    2.51    3.08
 2054    2.32    1.94    2.80    1.78    2.76
 2055    2.40    3.19    2.52    1.97    1.91
 2056    2.56    2.68    2.94    2.57    2.03
 2057    2.51    1.97    3.64    3.17    1.26
 2058    2.55    2.53    2.90    2.31    2.47
 2059    3.07    4.12    2.88    2.50    2.77
 2060    3.45    3.48    3.70    2.88    3.74
 2061    3.02    4.20    2.56    3.06    2.23
 2062    3.24    3.47    4.33    2.39    2.79
 2063    3.46    3.24    3.68    2.31    4.63
 2064    3.66    3.42    2.92    3.49    4.82
 2065    3.03    3.56    3.57    2.64    2.34
 2066    3.68    2.75    4.23    3.86    3.87
 2067    2.49    2.82    3.94    1.55    1.64
 2068    2.97    2.39    1.93    2.92    4.62
 2069    4.25    4.09    3.90    4.33    4.70
 2070    2.91    2.85    3.89    2.97    1.92
 2071    3.24    1.61    3.71    3.82    3.82
 2072    3.77    5.40    3.30    2.76    3.62
 2073    2.27    1.55    1.77    2.35    3.42
 2074    3.57    4.44    2.65    3.14    4.04
 2075    3.52    3.07    4.42    3.51    3.06
 2076    3.74    2.53    4.50    3.55    4.40
 2077    3.70    4.85    3.84    2.86    3.23
 2078    3.38    4.03    3.88    2.87    2.72
 2079    3.94    3.74    4.08    3.42    4.54
 2080    4.05    2.92    3.83    4.92    4.54
 2081    4.22    4.09    5.01    4.10    3.69
 2082    4.58    5.61    4.54    4.09    4.07
 2083    4.13    4.09    4.70    4.43    3.30
