Mean monthly rainfall - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999 (mm)
 Year  Annual     JFM     AMJ     JAS     OND
        108.4    11.8   190.9   181.3    49.6
Timeseries in anomalies relative to 1970-1999 mean (%)
 Year  Annual     JFM     AMJ     JAS     OND
20th Century Model Run
 1960    0.43   32.71   -4.48    5.48   -6.81
 1961   -5.00   82.74   -5.11   -1.28  -38.90
 1962   -6.89   31.34   -2.48  -12.44  -12.62
 1963    5.08   -9.42   11.30    8.89  -29.36
 1964   -5.06   65.29   24.16  -37.57  -15.35
 1965    5.72  -53.43  -14.88   29.91   10.61
 1966   -2.59  -93.12   -7.37    1.99   20.52
 1967    1.36   19.63   23.91  -14.82  -30.59
 1968    9.45  -89.55   11.65   -3.34   71.14
 1969   -1.54  -58.84   20.16  -14.70  -23.36
 1970   -0.85   29.89    5.85    2.91  -47.70
 1971    4.53    3.05    4.11   14.57  -30.19
 1972   -1.94   81.91    3.08  -11.48   -6.22
 1973   -7.53  -16.57    0.79  -10.36  -27.07
 1974   -7.63   52.94  -13.39    7.19  -53.92
 1975    8.03  132.16   19.28    6.06  -57.43
 1976    1.30  -11.79   11.49   -0.94  -26.63
 1977    8.17   69.40  -10.12   10.99   53.71
 1978    4.01  -61.49    8.40    1.60   11.47
 1979    5.00   -4.61  -10.12    4.50   67.29
 1980  -12.00  -65.85  -10.78   -2.04  -40.29
 1981  -13.11  -50.84  -30.89    3.20    4.59
 1982   -5.90  -83.33  -15.73    6.57    4.72
 1983   -2.69   97.77   -1.76   -8.96   -7.23
 1984   -1.32   40.76   16.15   -8.65  -51.73
 1985   -9.74  -40.47  -18.41    6.40  -28.10
 1986    3.31   50.87    1.33   -4.50   28.13
 1987    6.21  -61.65    1.80   -0.26   62.89
 1988   -1.64  -76.32   17.26  -19.08    7.05
 1989  -10.27  -64.10   -2.19  -16.28   -6.59
 1990    6.02    1.92    2.50   -3.06   53.72
 1991   10.16   70.42   16.93   -2.44   15.87
 1992    4.02  -31.54   -4.48    7.97   30.74
 1993   -0.90   41.13   -7.22    5.88  -11.34
 1994   -4.69  -82.59    0.81   -4.28   -8.89
 1995    6.26   22.95  -10.80   32.58  -28.21
 1996    0.76  -38.31   -0.39   -5.24   36.30
 1997    3.37  -32.40    6.49  -17.95   77.71
 1998    7.48   51.09   16.41   -0.16   -9.31
 1999    1.59  -24.41    3.59    5.26  -13.34
 2000    7.39   33.77    2.65    7.28   19.76
Projections under SRES A2 scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001   -1.22  -70.83    7.27    3.06  -33.03
 2002   13.53  -61.21    0.43   24.44   41.73
 2003    0.97   17.93    0.35   -9.03   35.92
 2004    1.13  -88.54   -2.72    4.03   26.53
 2005   11.68   45.24    5.34    5.20   51.80
 2006  -12.21  -81.39   -3.35  -20.03   -1.36
 2007   -3.16  -80.54    2.44    1.66  -24.03
 2008  -12.70   -4.78    4.62  -25.43  -34.66
 2009    7.39   19.61   15.95   -7.40   25.63
 2010    9.85  -82.60    0.06   37.62  -32.05
 2011   10.77   19.44   25.68   14.36  -61.74
 2012    5.58   87.63   15.75   -3.16  -21.00
 2013   10.22   89.82   16.20   13.18  -42.49
 2014    9.66  -32.34    5.68   16.68    9.25
 2015  -11.84   43.43   -3.09  -17.52  -37.82
 2016    2.01   33.14   14.42   -5.59  -25.39
 2017   -6.84  -27.21   -3.50   -8.55   -8.65
 2018   11.85  -37.52    0.02   26.01   17.33
 2019    1.93  -15.52    9.97  -10.35   19.95
 2020    0.32   43.05  -12.55    4.88   23.03
 2021   -4.52  -68.08    6.33   -6.44  -24.19
 2022   16.12  109.52   17.70   24.49  -42.68
 2023    6.12  -29.52   18.74   -3.05   -0.54
 2024   15.69  -74.21   10.98   22.62   29.75
 2025    3.03  -67.52    4.05    7.35    0.05
 2026    4.71  -85.02    9.48    1.47   19.47
 2027    6.25   24.91   14.55    1.81  -13.83
 2028   10.63  -32.89   25.08    9.93  -32.11
 2029    2.10   21.99    0.40    8.95  -21.08
 2030    3.89   44.78    5.50   11.74  -40.68
 2031    1.52  -52.57   26.87  -14.18  -25.86
 2032    3.45  -60.62   18.91  -11.81   14.92
 2033   13.34   97.36   26.45   10.31  -45.93
 2034   16.37  176.97   19.06   -7.80   56.32
 2035   19.75  -10.62   34.26   13.48   -5.96
 2036   -3.20  -36.71    7.42  -10.74   -8.57
 2037    0.07  -16.59   -4.86    8.17   -6.63
 2038  -11.99  -73.22  -11.59  -15.51   13.83
 2039    7.73  -55.76    0.23   17.67   15.25
 2040    7.78  -56.05    0.06   26.41  -15.47
 2041   13.06  -68.61   -2.37   35.41   10.07
 2042   -3.59  -59.07    1.36    0.87  -25.83
 2043   12.61   49.29   31.13   -9.08   11.91
 2044   12.56  104.23   25.88   -8.78   17.56
 2045    9.12  -97.99   12.76   17.63  -10.61
 2046   25.25  -28.19   40.29    5.93   50.64
 2047    1.58  -79.23   -3.32   16.49  -14.92
 2048    8.01   50.43   -0.16   10.71   19.54
 2049   -3.94  -99.95    0.97   -0.82  -11.46
 2050   22.10  -81.24   31.50   11.81   48.06
 2051   -1.31  108.06    1.25   -6.35  -18.67
 2052    8.21  -31.47    2.80   31.78  -47.65
 2053   22.04   64.66   34.30   10.51    6.90
 2054    8.48  137.69   15.49  -16.26   41.29
 2055    2.28  -90.54   -2.29   13.84   -0.40
 2056   19.97  -80.69    8.32   41.28   10.76
 2057   17.50  -51.59   27.66   17.46   -5.07
 2058   -2.04  -91.18   19.03  -17.82   -4.34
 2059   13.18    9.60   26.80   12.81  -37.06
 2060   13.96  -27.14   19.12    4.89   36.95
 2061   11.47   40.47   14.35    7.52    7.99
 2062    8.05  -43.17   12.06   19.71  -37.90
 2063    7.62    8.09    5.67   -2.65   52.52
 2064   11.68  -99.02   15.82   12.89   17.52
 2065   16.73   22.08   22.20   12.03   11.62
 2066    0.04  -89.89    8.77   -8.61   19.39
 2067   19.83  -14.40   44.46   -0.09    5.94
 2068   10.25  310.53    2.62    6.93  -19.41
 2069    2.33  -63.05    9.52   -0.70    1.20
 2070   14.22   58.44   31.48   -6.59   13.37
 2071   22.19  -41.31   25.44   15.65   48.63
 2072   -2.16  -97.24   -1.11   -8.06   37.90
 2073   16.32  -95.52   24.89   20.69   -6.16
 2074   21.27  -21.67   36.10   11.69    9.39
 2075    4.83  -24.91   29.21  -11.02  -24.02
 2076   18.37  -71.32   19.04   14.80   50.12
 2077   16.98  -60.60   17.00   18.42   30.00
 2078    4.18  -93.74   19.97    3.28  -30.07
 2079   12.56  -73.94   18.71    0.37   53.89
 2080   11.15  -27.64   -3.34   31.72    0.95
 2081   10.64  -75.52   32.65    1.43  -19.98
