Mean Monthly Precipitation - Observed Records - % Anomalies relative to 1971-2000 mean
Refer to Accompanying Documentation
NaN indicates insufficient data is available
1970-1999 Climatology
YEAR   Annual     DJF     MAM     JJA     SON
        129.7    22.0   125.2   196.1   175.6
Timeseries in anomalies relative to 1970-1999 mean (%)
YEAR   Annual     DJF     MAM     JJA     SON
 1960    1.61  -10.90    7.78   -1.17    3.48
 1961   -5.65  -36.79  -21.09   -4.66   -9.41
 1962  -10.43  -52.89  -11.05   -2.37  -12.79
 1963   -6.13    0.65    5.67   -4.11  -29.27
 1964   -6.52  -62.83   14.82  -13.98   -8.08
 1965   -3.35  -27.09   -5.33    2.82   -8.04
 1966    1.85  -21.98    9.25   -1.91    4.90
 1967   -2.18  -38.46  -15.69    2.20   -7.98
 1968   -1.68  -18.67    7.85  -16.72  -14.05
 1969   -7.91  -58.40   17.60   12.57  -46.82
 1970   -4.09  -29.86  -20.83    2.96   -3.63
 1971   -0.70    1.23  -10.29    6.34   -3.10
 1972   -1.18  -21.60  -10.32   -9.47   -3.29
 1973   -5.68   -7.73   -1.47  -12.76  -12.63
 1974    0.67  -16.46    5.69   -2.88   -0.66
 1975   -4.80    9.79  -10.44   -3.09   -6.36
 1976   -5.18   -6.19   -3.29   -3.10  -11.21
 1977   -8.92   -2.17  -23.99   -8.97  -10.94
 1978    6.06  -17.48   -0.98    5.23    5.35
 1979    1.57  -22.54    4.30    5.59   -8.21
 1980    3.35  -18.67   -0.67   -1.87   10.83
 1981   -2.26  -30.03    3.78   -1.61   -4.65
 1982    2.42   45.73    2.95    1.08   -1.91
 1983  -20.72  -68.29  -35.01   -8.47  -19.25
 1984   -3.49   14.27    3.52   -4.90  -12.33
 1985    2.02  -11.11   13.99   -2.26   -1.55
 1986   -6.17    1.86  -10.47  -10.83   -1.55
 1987  -10.63  -42.95  -16.45   -6.39   -7.61
 1988    0.58   -9.34    1.61   -0.88    0.07
 1989   -8.14  -40.92   -6.87   -2.97  -11.38
 1990   -3.70  -37.29  -11.88    2.02   -0.72
 1991   -2.55    6.78   16.30   -1.61  -26.63
 1992   -1.87  -54.74    3.26   -3.34    2.43
 1993    0.36  -45.95   -2.01    8.46  -12.02
 1994    3.39   -6.44   -7.23    0.07    5.59
 1995   -2.47  -52.47   -7.77   -2.38   -3.56
 1996    2.67    4.24   15.23   -7.59   -9.17
 1997   -0.10  -53.90    3.63   -0.80   -0.97
 1998   -3.62  -29.25  -23.38  -11.63   18.33
 1999    2.37   50.55  -22.32    3.18    8.49
 2000   -9.82  -37.81  -28.17    0.47  -19.24
 2001   -6.89  -35.80   -6.99  -10.18    0.31
 2002   -0.93   -2.82    6.91    8.25  -16.57
 2003  -19.33   16.55  -14.71  -11.67  -35.48
 2004  -11.82  -18.32  -17.27  -21.25    3.38
 2005  -20.55  -17.37  -11.99  -44.86   -0.05
 2006   -3.11   30.40   -4.63  -14.58    6.70
